-DOCSTART- -X- O O
,	B-HARDSKILLS
V	I-HARDSKILLS
Model	I-HARDSKILLS
and	O
Agile	B-HARDSKILLS
/	I-HARDSKILLS
Agile	I-HARDSKILLS
Scrum	I-HARDSKILLS
.	O

Responsibilities	O
included	O
checking	O
for	O
product	O
scalability	O
,	O
reliability	O
,	O
consistency	O
,	O
and	O
performance	O
,	O
participating	O
in	O
design	O
and	O
architectural	O
discussions	O
&	O
communicating	O
regularly	O
with	O
key	O
stakeholders	O
through	O
regular	O
reporting	O
,	O
by	O
email	O
,	O
phone	O
and	O
face	O
-	O
to	O
-	O
face	O
meetings	O
.	O

Basic	O
SQL	B-HARDSKILLS
queries	I-HARDSKILLS
.	O

Insight	O
for	O
learning	B-SOFTSKILLS
with	I-SOFTSKILLS
quick	I-SOFTSKILLS
turnaround	I-SOFTSKILLS

Technical	O
Skills	O
:	O

Operating	B-DOMAIN
Systems	I-DOMAIN

Win	B-HARDSKILLS
XP	I-HARDSKILLS
,	O
Win2k	B-HARDSKILLS
,	O
Win7	B-HARDSKILLS
,	O
Win10	B-HARDSKILLS

Languages	O

Java	B-HARDSKILLS

Testing	O
Tools	O

Selenium	B-HARDSKILLS
,	O
Selenium	B-HARDSKILLS
IDE	I-HARDSKILLS
for	I-HARDSKILLS
prototyping	I-HARDSKILLS
,	O
HP	B-HARDSKILLS
UFT	I-HARDSKILLS
/	I-HARDSKILLS
QTP	I-HARDSKILLS
,	O
Hospital	B-HARDSKILLS
Management	I-HARDSKILLS
System	I-HARDSKILLS
(	O
Proprietary	O
HMS	O
)	O
testing	O

Defect	O
Tracking	O
Tools	O

Rally	B-HARDSKILLS

Methodologies	O

Agile	B-HARDSKILLS
,	O
Waterfall	B-HARDSKILLS

Other	O
Applications	O

Microsoft	B-HARDSKILLS
Office	I-HARDSKILLS
,	O
Microsoft	B-HARDSKILLS
Outlook	I-HARDSKILLS
,	O
SPSS	B-HARDSKILLS
,	B-HARDSKILLS
MySQL	I-HARDSKILLS
basic	I-HARDSKILLS
queries	I-HARDSKILLS
,	O
SVN	B-HARDSKILLS
,	O
XPath	B-HARDSKILLS

Professional	O
Experience	O
:	O

Software	O
Quality	O
Analyst	O
-	O
AID	B-ORG
India	I-ORG
-	I-ORG
Phoenix	I-ORG
,	O
AZ	O
-	O
February	B-DATE
2017	I-DATE
to	I-DATE
Present	I-DATE

Project	O
:	O
AID	B-PROJECT
India	I-PROJECT
Website	I-PROJECT
update	I-PROJECT
&	I-PROJECT
end	I-PROJECT
-	I-PROJECT
to	I-PROJECT
-	I-PROJECT
end	I-PROJECT
testing	I-PROJECT

QA	B-HARDSKILLS
Tester	I-HARDSKILLS
,	O
Selenium	O
webdriver	O
using	O
Java	B-HARDSKILLS

AID	O
India	O
(	O
Association	O
for	O
India	O
’s	O
Development	O
,	O
a	O
volunteer	O
-	O
focused	O
non	O
-	O
profit	O
promoting	O
sustainable	O
development	O
in	O
India	O
)	O
is	O
based	O
in	O
MD	O
,	O
USA	O
&	O
was	O
looking	O
to	O
expand	O
its	O
reach	O
(	O
from	O
existing	O
Student	O
-	O
only	O
volunteers	O
to	O
new	O
donors	O
as	O
well	O
as	O
volunteers	O
)	O
.	O
The	O
Existing	O
website	O
needed	O
to	O
be	O
updated	O
with	O
several	O
new	O
modules	O
.	O

Worked	O
as	O
QA	O
tester	O
on	O
the	O
website	O
.	O

Part	O
of	O
the	O
core	O
IT	O
team	O
which	O
managed	O
technology	O
upgrades	O
and	O
issues	O
for	O
the	O
website	O
.	O

Responsibilities	O
included	O

gathering	O
requirements	O
for	O
the	O
website	O

(	O
from	O
the	O
local	O
chapters	O
,	O
volunteer	O
group	O
,	O
leads	O
&	O
donors	O
)	O

Created	O
scripts	O
for	O
test	O
-	O
suites	O
as	O
well	O
as	O
individual	O
tests	O
-	O
cases	O

Execution	O
of	O
the	O
tests	O
.	O

Created	O
and	O
uploaded	O
test	O
cases	O
for	O
user	O
stories	O
,	O
selenium	O
-	O
java	O
automation	O
scripts	O
&	O
manual	O
test	O
scripts	O
and	O
executed	O
tests	O
.	O

Worked	O
with	O
a	O
close	O
-	O
knit	O
team	O
of	O
developers	O
and	O
testers	O
on	O
a	O
weekly	O
basis	O
to	O
test	O
the	O
implemented	O
changes	O
.	O

Shared	O
the	O
defects	O
with	O
the	O
developers	O
and	O
helped	O
them	O
find	O
the	O
root	O
causes	O
.	O

Recommended	O
updates	O
to	O
the	O
website	O
for	O
a	O
good	O
user	O
experience	O
for	O
volunteers	O
and	O
donors	O
.	O

Software	B-ORG
Tester	I-ORG
Springtime	I-ORG
Software	I-ORG
-	O
Delhi	O
-	O
January	B-DATE
2015	I-DATE
to	I-DATE
November	I-DATE
2016	I-DATE

Project	O
:	O
Springtime	B-PROJECT
Software	I-PROJECT
,	O
LibGuru	B-PROJECT
web	I-PROJECT
app	I-PROJECT
,	O
QA	B-PROJECT
Tester	I-PROJECT
,	O

Primary	O
Environment	O
:	O
Selenium	O
webdriver	O
using	O
Java	B-HARDSKILLS
,	O
Rally	B-HARDSKILLS
tool	O
for	O
bug	O
reporting	O
.	O

Worked	O
in	O
testing	O
various	O
releases	O
of	O
LibGuru	O
®	O
,	O
flagship	O
Library	O
Management	O
web	O
-	O
app	O
,	O
aimed	O
at	O
automating	O
everyday	O
tasks	O
of	O
an	O
institutional	O
library	O
.	O

Analysis	O
&	O
review	O
of	O
the	O
requirement	O
specification	O
documents	O
.	O

Responsible	O
for	O
implementation	O
of	O
Hybrid	O
Test	O
Automation	O
Framework	O
build	O
using	O
Selenium	O
WebDriver	O
and	O
TestNG	O
under	O
Java	O
platform	O
utilizing	O
industry	O
leading	O
patterns	O
and	O
approaches	O
.	O

Extensive	O
Cross	O
-	O
browser	O
testing	O
experience	O
on	O
several	O
web	O
-	O
browsers	O
.	O

Configured	O
Selenium	O
WebDriver	B-HARDSKILLS
,	O
TestNG	B-HARDSKILLS
,	O
and	O
created	O
selenium	O
automation	O
scripts	O
in	O
java	O
using	O
TestNG	B-HARDSKILLS
prior	O
to	O
agile	O
release	O
.	O

Used	O
automated	O
scripts	O
and	O
performed	O
functionality	O
testing	O
during	O
the	O
various	O
phases	O
of	O
the	O
application	O
development	O
(	O
Smoke	O
,	O
Regression	O
,	O
Integration	O
and	O
UAT	O
)	O
using	O
Selenium	O
.	O

Attended	O
scrum	O
ceremonies	O
.	O

Prototyped	O
test	O
cases	O
using	O
Selenium	O
IDE	O
.	O

Prepared	O
test	O
scenarios	O
and	O
test	O
cases	O
based	O
on	O
requirements	O
,	O
executed	O
test	O
-	O
cases	O
and	O
scripts	O
,	O
reported	O
defects	O
in	O
defect	O
management	O
tool	O
and	O
followed	O
-	O
up	O
with	O
dev	O
team	O
to	O
ensure	O
defect	O
closure	O
.	O

Responsibilities	O
:	O

Effort	O
Estimation	O
and	O
Test	O
Plan	O
preparation	O

Planning	B-SOFTSKILLS
,	O
monitoring	B-SOFTSKILLS
and	O
control	B-SOFTSKILLS
of	O
testing	O
activities	O
in	O
the	O
project	O

Create	O
,	O
Execute	O
and	O
maintain	O
Test	O
Cases	O
manually	O

Defect	O
logging	O
and	O
working	O
with	O
developers	O
to	O
reproduce	O
defects	O

Review	O
of	O
test	O
cases	O
with	O
Project	O
Lead	O
and	O
Development	O
team	O
for	O
completeness	O

Software	O
tester	O
and	O
Clinical	O
Liaison	O
-	O
Department	O
of	O
Health	O
Services	O
,	O
Municipal	O
Corporation	O
of	O
Delhi	O
-	O
January	O
2012	O
to	O
December	O
2014	O

Project	O
:	O
OmniCare	B-PROJECT
Computerized	I-PROJECT
Database	I-PROJECT
for	I-PROJECT
patient	I-PROJECT
care	I-PROJECT
&	I-PROJECT
inventory	I-PROJECT
management	I-PROJECT

Manual	O
tester	O
,	O
Clinical	O
Liaison	O

Worked	O
as	O
part	O
of	O
team	O
constructing	O
Omnicare	O
®	O
,	O
1st	O
ever	O
computer	O
database	O
for	O
inventory	O
management	O
of	O
limited	O
-	O
use	O
&	O
perishable	O
items	O
for	O
ICU	O
’s	O
,	O
currently	O
in	O
use	O
in	O
several	O
Pediatric	O
departments	O
of	O
Municipal	O
hospitals	O
,	O
New	O
Delhi	O
,	O
India	O
.	O

Responsibilities	O
:	O

Collaborated	O
with	O
clinical	O
leads	O
to	O
determine	O
and	O
evaluate	O
business	O
requirements	O

Prepared	O
manual	O
test	O
cases	O
from	O
business	O
requirements	O

Executed	O
test	O
suites	O
involving	O
multi	O
-	O
departmental	O
functioning	O
in	O
real	O
-	O
time	O
hospital	O
environment	O

ADDITIONAL	O
INFORMATION	O

Key	O
functional	O
and	O
technical	O
competencies	O
:	O

Automation	O
testing	O
on	O
Selenium	O
,	O
including	O
cross	O
-	O
browser	O
testing	O

XPath	O
for	O
automation	O

Manual	O
testing	O

QTP	O
framework	O
and	O
automation	O

Test	O
and	O
defect	O
management	O

SQL	O

Agile	B-HARDSKILLS
development	I-HARDSKILLS
methodology	I-HARDSKILLS

Exceptional	B-SOFTSKILLS
spoken	I-SOFTSKILLS
and	I-SOFTSKILLS
written	I-SOFTSKILLS
communication	I-SOFTSKILLS
skills	I-SOFTSKILLS

Proven	B-SOFTSKILLS
problem	I-SOFTSKILLS
solving	I-SOFTSKILLS
and	O
debugging	B-SOFTSKILLS
skills	I-SOFTSKILLS

Quality	B-SOFTSKILLS
Assurance	I-SOFTSKILLS
Analyst	I-SOFTSKILLS
with	O
proven	O
track	O
record	O
in	O
increasing	O
productivity	O
,	O
quality	O
,	O
and	O
customer	O
satisfaction	O
.	O

Experience	O
in	O
developing	O
effective	O
test	O
strategy	O
,	O
test	O
plan	O
,	O
including	O
.	O

Exposure	O
to	O
Agile	O
work	O
environment	O
along	O
with	O
participation	O
in	O
all	O
Agile	O
ceremonies	O
.	O

Experience	O
in	O
preparing	O
Test	O
plans	O
,	O
Test	O
cases	O
,	O
Test	O
Data	O
and	O
executing	O
the	O
same	O
.	O

Well	O
versed	O
with	O
Various	O
Testing	O
Stages	O
/	O
Levels	O
/	O
Phases	O
.	O

Experience	O
in	O
Functional	O
testing	O
,	O
written	O
SQL	O
queries	O
to	O
extract	O
data	O
from	O
various	O
source	O
tables	O
to	O
perform	O
database	O
testing	O
.	O

Experience	O
in	O
testing	O
windows	O
and	O
web	O
-	O
based	O
applications	O
.	O

Involved	O
in	O
all	O
types	O
of	O
testing	O
including	O
System	O
,	O
Functional	O
,	O
Integration	O
,	O
Regression	O
,	O
and	O
helping	O
out	O
with	O
User	O

Acceptance	O
Testing	O
.	O

Strong	O
interpersonal	O
and	O
communication	O
skills	O

Education	O
:	O

Software	B-ROLE
Testing	I-ROLE
&	O
Selenium	O
Training	O
Course	O
in	O
IT	O

APTRON	B-ORG
Solutions	I-ORG
Pvt	I-ORG
.	I-ORG
Ltd.	I-ORG
-	O
Delhi	O

March	B-DATE
2011	I-DATE
to	I-DATE
February	I-DATE
2012	I-DATE

Masters	B-DEGREE
in	I-DEGREE
Healthcare	I-DEGREE
from	I-DEGREE
A.M.	B-UNIVERSITY
University	I-UNIVERSITY

Uttar	O
Pradesh	O
,	O
India	O
.	O
-DOCSTART- -X- O O
Proactive	O
,	O
Zealous	O
,	O
Self	O
-	O
radiant	O
,	O
Critical	O
Thinker	O
,	O
Result	O
Oriented	O
,	O
Commercially	O
Savvy	O
and	O
Pragmatic	B-ROLE
Senior	I-ROLE
Business	I-ROLE
Analyst	I-ROLE
with	O
over	O
8	B-EXP
years	I-EXP
of	O
experience	O
in	O
Business	O
Analysis	O
.	O
Certified	B-ROLE
Scrum	I-ROLE
Master	I-ROLE
with	O
proven	O
ability	O
to	O
work	O
with	O
self	O
-	O
organizing	O
and	O
cross	O
-	O
functional	O
teams	O
in	O
a	O
wide	O
spectrum	O
of	O
Finance	O
,	O
Accounting	O
and	O
Ecommerce	O
sectors	O
.	O

Appreciative	O
knowledge	O
of	O
different	O
phases	O
of	O
Software	B-DOMAIN
Development	I-DOMAIN
Life	I-DOMAIN
Cycle	I-DOMAIN
(	I-DOMAIN
SDLC	I-DOMAIN
)	I-DOMAIN
using	O
Waterfall	B-HARDSKILLS
,	O
Rational	B-HARDSKILLS
Unified	I-HARDSKILLS
Process	I-HARDSKILLS
methodology	I-HARDSKILLS
(	I-HARDSKILLS
RUP	I-HARDSKILLS
)	I-HARDSKILLS
and	O
Agile	B-HARDSKILLS
methodologies	I-HARDSKILLS
–	O
SCRUM	B-HARDSKILLS
,	O
Scaled	B-HARDSKILLS
Agile	I-HARDSKILLS
and	O
Kanban	B-HARDSKILLS
.	O
Also	O
worked	O
in	O
Scrum	B-HARDSKILLS
-	I-HARDSKILLS
Waterfall	I-HARDSKILLS
hybrid	I-HARDSKILLS
environment	O
.	O

Extensive	O
years	O
of	O
experience	O
in	O
Business	O
process	O
re	O
-	O
engineering	O
,	O
Business	O
process	O
improvements	O
,	O
Historical	O
Data	O
Reports	O
Analysis	O
accompanied	O
by	O
active	O
participation	O
in	O
discovery	O
sessions	B-SOFTSKILLS
,	O
interviews	B-SOFTSKILLS
,	O
prototyping	B-SOFTSKILLS
,	O
document	B-SOFTSKILLS
-	I-SOFTSKILLS
reviews	I-SOFTSKILLS
,	O
plan	B-SOFTSKILLS
setup	I-SOFTSKILLS
,	O
plan	B-SOFTSKILLS
configuration	I-SOFTSKILLS
with	O
customers	O
.	O

Expertise	O
in	O
Requirements	B-HARDSKILLS
Gathering	I-HARDSKILLS
,	O
Analysis	B-HARDSKILLS
,	O
Development	B-HARDSKILLS
,	O
and	O
post	B-HARDSKILLS
-	I-HARDSKILLS
production	I-HARDSKILLS
support	O
of	O
various	O
applications	O
with	O
capability	O
in	O
prototyping	B-HARDSKILLS
documents	I-HARDSKILLS
,	O
models	B-HARDSKILLS
and	O
attributes	B-HARDSKILLS
for	O
consistency	O
,	O
completeness	O
and	O
risk	O
minimization	O
.	O

Analyzed	O
source	O
systems	O
,	O
business	O
requirements	O
,	O
and	O
developed	O
User	O
,	O
Functional	O
and	O
Non	O
-	O
Functional	O
requirements	O
.	O
Proficiency	O
in	O
gathering	O
SMART	O
(	O
Specific	O
,	O
Measurable	O
,	O
Attainable	O
,	O
Realistic	O
,	O
Timely	O
)	O
requirements	O
and	O
transforming	O
them	O
into	O
functional	O
specifications	O
focusing	O
on	O
workflow	O
analysis	O
and	O
design	O
,	O
user	O
interface	O
design	O
,	O
and	O
process	O
flow	O
modeling	O
.	O

Business	O
writing	O
skills	O
in	O
creating	O
Business	O
requirements	O
document	O
(	O
BRD	O
)	O
,	O
Use	B-HARDSKILLS
-	I-HARDSKILLS
Case	I-HARDSKILLS
Specifications	I-HARDSKILLS
,	O
Systems	B-HARDSKILLS
Requirements	I-HARDSKILLS
Specification	I-HARDSKILLS
(	I-HARDSKILLS
SRS	I-HARDSKILLS
)	I-HARDSKILLS
,	O
High	B-HARDSKILLS
level	I-HARDSKILLS
and	O
Low	B-HARDSKILLS
level	I-HARDSKILLS
documents	I-HARDSKILLS
(	I-HARDSKILLS
HLD	I-HARDSKILLS
/	I-HARDSKILLS
LLD	I-HARDSKILLS
)	I-HARDSKILLS
.	O
In	O
addition	O
,	O
good	O
understanding	O
in	O
preparing	O
Responsible	O
,	O
Accountable	O
,	O
Consulted	O
,	O
and	O
Informed	O
(	O
RACI	O
)	O
Matrix	O
.	O

Organized	O
and	O
facilitated	O
Requirements	O
Gathering	O
Sessions	O
(	O
Prototyping	B-SOFTSKILLS
,	O
Interviews	B-SOFTSKILLS
,	O
Brainstorming	B-SOFTSKILLS
and	O
JAD	B-SOFTSKILLS
sessions	I-SOFTSKILLS
)	O
with	O
end	O
users	O
,	O
Subject	O
Matter	O
Experts	O
(	O
SME	O
’s	O
)	O
and	O
stakeholders	O
in	O
order	O
to	O
document	O
decisions	O
regarding	O
future	O
state	O
of	O
business	O
processes	O
.	O

High	O
expertise	O
in	O
tracing	O
requirements	O
throughout	O
the	O
development	O
process	O
and	O
verifying	O
adherence	O
to	O
Requirement	O
Traceability	O
Matrix	O
(	O
RTM	O
)	O
.	O
Thereby	O
Proven	O
success	O
in	O
eliciting	O
requirement	O
,	O
As	B-HARDSKILLS
-	I-HARDSKILLS
Is	I-HARDSKILLS
and	I-HARDSKILLS
To	I-HARDSKILLS
-	I-HARDSKILLS
Be	I-HARDSKILLS
analysis	I-HARDSKILLS
,	O
GAP	B-HARDSKILLS
analysis	I-HARDSKILLS
,	O
Cost	B-HARDSKILLS
benefit	I-HARDSKILLS
analysis	I-HARDSKILLS
,	O
Risk	B-HARDSKILLS
assessment	I-HARDSKILLS
,	O
and	O
SWOT	B-HARDSKILLS
analysis	I-HARDSKILLS
.	O

Well	O
acquainted	O
with	O
workflows	O
and	O
Unified	B-DOMAIN
Modeling	I-DOMAIN
Language	I-DOMAIN
(	I-DOMAIN
UML	I-DOMAIN
)	I-DOMAIN
diagrams	I-DOMAIN
including	O
Use	B-HARDSKILLS
Cases	I-HARDSKILLS
,	O
Activity	B-HARDSKILLS
Charts	I-HARDSKILLS
,	O
Sequence	B-HARDSKILLS
diagrams	I-HARDSKILLS
,	O
Data	B-HARDSKILLS
Flow	I-HARDSKILLS
Diagrams	I-HARDSKILLS
and	O
ER	B-HARDSKILLS
Diagrams	I-HARDSKILLS
using	O
Rational	B-HARDSKILLS
Rose	I-HARDSKILLS
and	B-HARDSKILLS
MS	I-HARDSKILLS
-	I-HARDSKILLS
Visio	I-HARDSKILLS
thus	O
assisting	O
the	O
development	O
team	O
in	O
preparing	O
Business	O
Process	O
Model	O
.	O

Facilitated	O
Sprint	O
ceremonies	O
(	O
Sprint	B-SOFTSKILLS
Planning	I-SOFTSKILLS
,	O
Daily	B-SOFTSKILLS
Scrum	I-SOFTSKILLS
,	O
Sprint	B-SOFTSKILLS
Review	I-SOFTSKILLS
,	O
Sprint	B-SOFTSKILLS
Retrospective	I-SOFTSKILLS
and	O
Backlog	B-SOFTSKILLS
Grooming	I-SOFTSKILLS
)	O
for	O
each	O
sprint	O
in	O
Agile	B-HARDSKILLS
Scrum	I-HARDSKILLS
Methodology	I-HARDSKILLS
as	O
Scrum	B-ROLE
Master	I-ROLE
.	O

Proficient	O
in	O
writing	O
User	O
Stories	O
and	O
handling	O
the	O
Requirements	O
Churn	O
.	O
Efficient	O
at	O
performing	O
,	O
prioritizing	O
and	O
efficiency	O
analyzing	O
techniques	O
such	O
as	O
Planning	O
poker	O
,	O
MoSCoW	O
and	O
T	O
-	O
Shirt	O
Sizing	O
.	O

Worthy	O
understanding	O
of	O
database	B-DOMAIN
concepts	I-DOMAIN
like	O
Data	B-HARDSKILLS
Warehousing	I-HARDSKILLS
,	O
Data	B-HARDSKILLS
integration	I-HARDSKILLS
,	O
Data	B-HARDSKILLS
Structures	I-HARDSKILLS
,	O
Schemas	B-HARDSKILLS
,	O
Data	B-HARDSKILLS
Marts	I-HARDSKILLS
,	O
Data	B-HARDSKILLS
-	I-HARDSKILLS
Entity	I-HARDSKILLS
Relationships	I-HARDSKILLS
and	O
User	B-HARDSKILLS
Administration	I-HARDSKILLS
.	O
Worked	O
extensively	O
with	O
Data	O
warehouses	O
by	O
migrating	O
data	O
from	O
various	O
OLTP	O
’s	O
to	O
OLAP	O
cube	O
using	O
ETL	B-HARDSKILLS
tools	I-HARDSKILLS
such	O
as	O
Informatica	B-HARDSKILLS
power	I-HARDSKILLS
center	I-HARDSKILLS
and	O
SSIS	B-HARDSKILLS
.	O

Involved	O
with	O
extensive	O
client	O
interactions	O
and	O
converting	O
business	O
functionalities	O
into	O
Service	B-HARDSKILLS
Oriented	I-HARDSKILLS
Architecture	I-HARDSKILLS
(	I-HARDSKILLS
SOA	I-HARDSKILLS
)	I-HARDSKILLS
models	I-HARDSKILLS
across	O
heterogeneous	O
IT	O
environments	O
.	O
Experienced	O
working	O
in	O
Three	B-HARDSKILLS
-	I-HARDSKILLS
tier	I-HARDSKILLS
architecture	I-HARDSKILLS
,	O
Ajax	B-HARDSKILLS
,	O
Web	O
Services	O
(	O
SOAP	B-HARDSKILLS
,	O
WSDL	B-HARDSKILLS
)	O
,	O
Client	B-HARDSKILLS
Side	I-HARDSKILLS
Validation	I-HARDSKILLS
and	O
Server	B-HARDSKILLS
Side	I-HARDSKILLS
Validations	I-HARDSKILLS
.	O

Collaborated	O
in	O
various	O
types	O
of	O
testing	B-DOMAIN
like	O
Functional	B-HARDSKILLS
(	I-HARDSKILLS
Black	I-HARDSKILLS
-	I-HARDSKILLS
Box	I-HARDSKILLS
)	I-HARDSKILLS
testing	I-HARDSKILLS
,	O
End	B-HARDSKILLS
to	I-HARDSKILLS
End	I-HARDSKILLS
Testing	I-HARDSKILLS
,	O
Regression	B-HARDSKILLS
Testing	I-HARDSKILLS
,	O
and	O
User	B-HARDSKILLS
Acceptance	I-HARDSKILLS
Testing	I-HARDSKILLS
(	I-HARDSKILLS
UAT	I-HARDSKILLS
)	I-HARDSKILLS
.	O
Accompanied	O
with	O
expertise	O
in	O
developing	O
Test	B-HARDSKILLS
cases	I-HARDSKILLS
,	O
Test	B-HARDSKILLS
plans	I-HARDSKILLS
and	O
Test	B-HARDSKILLS
procedures	I-HARDSKILLS
in	O
manual	O
and	O
automated	O
test	O
environments	O
.	O

Extensive	O
knowledge	O
of	O
contract	O
administration	O
.	O
Ability	O
to	O
analyze	B-HARDSKILLS
,	O
synthesize	B-HARDSKILLS
,	O
and	O
apply	B-HARDSKILLS
complex	I-HARDSKILLS
regulations	I-HARDSKILLS
,	O
requirements	B-HARDSKILLS
and	O
information	B-HARDSKILLS
.	O
Knowledge	O
of	O
procurement	O
,	O
contracting	O
and	O
reporting	O
at	O
an	O
enterprise	O
level	O
.	O
Excellent	O
interpersonal	O
and	O
communication	O
skills	O
with	O
customers	O
and	O
stakeholders	O
.	O
Strong	O
knowledge	O
of	O
project	O
management	O
methodologies	O
.Ability	O
to	O
evaluate	O
and	O
implement	O
contractual	O
agreements	O
.	O

Experience	O
in	O
Database	O
design	B-HARDSKILLS
,	O
normalization	B-HARDSKILLS
and	O
query	B-HARDSKILLS
building	I-HARDSKILLS
and	O
well	O
versed	O
with	O
SQL	B-DOMAIN
Server	I-DOMAIN

Shield	O
against	O
Impediments	O
,	O
Result	O
oriented	O
,	O
self	O
-	O
starter	O
,	O
consultative	O
capability	O
,	O
hardworking	O
combined	O
with	O
ability	O
to	O
work	O
under	O
pressure	O
and	O
to	O
keep	O
up	O
with	O
the	O
deadlines	O
.	O
Excellent	O
business	O
,	O
analytical	O
,	O
communication	O
,	O
presentation	O
,	O
management	O
,	O
technical	O
,	O
written	O
skill	O
problem	O
-	O
solving	O
,	O
interpersonal	O
and	O
negotiation	O
skills	O
with	O
Developers	O
,	O
Application	O
Architects	O
,	O
Subject	O
Matter	O
Experts	O
,	O
business	O
users	O
as	O
well	O
as	O
senior	O
executives	O

Domain	O
Knowledge	O
:	O

\	O

Finance	O

Portfolio	O
Management	O
,	O
Asset	O
Allocation	O
,	O
Mortgage	O
operations	O
,	O
Credit	O
Risk	O
,	O
Credit	O
Limit	O
,	O
Line	O
of	O
credit	O
,	O
Credit	O
Items	O
,	O
Credit	O
reports	O
,	O
Credit	O
Management	O
,	O
Credit	O
Scoring	O
,	O
Financial	O
Instruments	O
,	O
Anti	O
Money	O
Laundering	O
,	O
Equities	O
(	O
Stocks	O
,	O
ETF	O
,	O
Equity	O
Linked	O
Notes	O
)	O
,	O
Fixed	O
Income	O
(	O
Bonds	O
,	O
Convertibles	O
,	O
T	O
-	O
Notes	O
,	O
T	O
-	O
Bonds),Equity	O
Derivatives	O
,	O
hedging	O
,	O
Derivatives	O
and	O
Swaps	O
(	O
Options	O
,	O
Futures	O
,	O
Forwards	O
)	O
,	O
FX	O
(	O
FX	O
Options	O
,	O
FX	O
Futures	O
,	O
Currency	O
Swaps	O
,	O
CCAR	O
,	O
Risk	O
Identification	O
,	O
Vanilla	O
,	O
Complex	O
OTC	O
,	O
VaR	O
(	O
Value	O
at	O
Risk	O
)	O
,	O
Duration	O
,	O
Convexity	O
,	O
Risk	O
Control	O
,	O
Currency	O
Forwards	O
,	O
FRA	O
)	O
,	O
Money	O
Market	O
Instruments	O
(	O
T	O
-	O
Bills	O
,	O
Commercial	O
Paper	O
,	O
Repos	O
)	O

Risk	O
and	O
Compliance	O

SEC	O
rule	O
changes	O
,	O
Operational	O
Risk	O
,	O
Market	O
Risk	O
,	O
BASEL	O
,	O
DODD	O
-	O
FRANK	O
,	O
SOAX	O
,	O
Bank	O
Secrecy	O
Act	O

