-DOCSTART- -X- O O
Specifications	I-SOFT SKILL
and	O
Application	O
Design	O
.	O

Expertise	O
in	O
designing	O
and	O
creating	O
various	O
analytical	O
reports	O
and	O
Dashboards	O
to	O
help	O
users	O
to	O
identify	O
critical	O
KPIs	O
and	O
facilitate	O
strategic	O
planning	O
in	O
the	O
organization	O
.	O

Proficient	O
in	O
Building	O
compelling	O
visualizations	O
,	O
interactive	O
dashboards	O
in	O
Tableau	O
that	O
answer	O
key	O
business	O
questions	O
.	O

Skilled	O
in	O
Tableau	O
Desktop	O
for	O
data	O
visualization	O
through	O
various	O
charts	O
such	O
as	O
bar	O
charts	O
,	O
line	O
charts	O
,	O
combination	O
charts	O
,	O
pivot	O
table	O
,	O
scatter	O
plots	O
,	O
pie	O
charts	O
and	O
packed	O
bubbles	O
and	O
also	O
use	O
multiple	O
measures	O
for	O
comparison	O
such	O
as	O
Individual	O
Axes	O
,	O
Blended	O
Axes	O
,	O
and	O
Dual	O
Axes	O
.	O

Experience	O
in	O
developing	B-SOFT SKILL
interactive	I-SOFT SKILL
reports	I-SOFT SKILL
and	O
dashboards	O
by	O
making	O
use	O
of	O
LOD	O
expressions	O
,	O
actions	O
,	O
local	O
and	O
global	O
filters	O
,	O
calculations	O
,	O
calculated	O
fields	O
,	O
groups	O
,	O
sets	O
,	O
hierarchies	O
and	O
parameters	O
Tableau	O
.	O

Experience	O
in	O
designing	O
stunning	O
visualizations	O
using	O
Tableau	O
software	O
like	O
Pareto	O
,	O
Waterfall	O
,	O
bar	O
graphs	O
(	O
Stacked	O
&	O
Side-	O
by-	O
Side	O
)	O
,	O
lines	O
(	O
Continuous	O
&	O
Discrete	O
)	O
and	O
Geo	O
maps	O
(	O
Symbol	O
&	O
Filled	O
)	O
,	O
scatter	O
plots	O
,	O
pie	O
-	O
charts	O
,	O
histograms	O
,	O
bullets	O
,	O
geographic	O
visualizations	O
,	O
heat	O
maps	O
and	O
highlight	O
tables	O
,	O
etc	O
.	O

Administered	O
user	O
,	O
user	O
groups	O
and	O
scheduled	O
instances	O
for	O
reports	O
in	O
Tableau	O
.	O

Strong	O
experience	O
in	O
Business	O
and	O
Data	O
Analysis	O
,	O
Data	O
Profiling	O
,	O
Data	O
Cleansing	O
,	O
Data	O
Migration	O
,	O
Data	O
Integration	O
and	O
Metadata	O
Management	O
Services	O
.	O

Good	O
experience	O
in	O
Data	O
Modeling	O
with	O
expertise	O
in	O
creating	O
Star	O
&	O
Snow	O
-	O
Flake	O
Schemas	O
,	O
FACT	O
and	O
Dimensions	O
Tables	O
,	O
Physical	O
and	O
Logical	O
Data	O
Modeling	O
using	O
Erwin	O
.	O

Hands	O
on	O
experience	O
in	O
configuring	O
and	O
developing	O
the	O
analytics	O
/	O
OBIEE	O
repository	O
,	O
which	O
involves	O
Schemas	O
Import	O
,	O
Dimensional	O
Hierarchies	O
,	O
Level	O
Based	O
Measures	O
.	O

Experience	O
in	O
development	O
of	O
the	O
three	O
layers	O
(	O
Physical	O
layer	O
,	O
Business	O
Model	O
and	O
Mapping	O
layer	O
&	O
Presentation	O
layer	O
)	O
of	O
an	O
OBI	O
Metadata	O
repository	O
using	O
BI	O
administration	O
tool	O
.	O

Experience	O
in	O
RPD	B-HARD SKILL
development	I-HARD SKILL
,	O
configuring	O
and	O
changing	O
RPD	O
as	O
per	O
the	O
requirement	O
.	O

Outstanding	O
experience	O
in	O
creating	O
Source	O
to	O
Target	O
(	O
Data	O
Mapping	O
)	O
documents	O
,	O
writing	O
data	O
extract	O
scripts	O
/	O
programming	O
of	O
data	O
conversion	O
and	O
researching	O
complex	O
data	O
problems	O
and	O
generating	O
analytical	O
reports	O
/	O
dashboards	O
.	O

Possess	O
strong	O
knowledge	O
of	O
database	O
management	O
in	O
writing	O
SQL	O
queries	O
using	O
complex	O
joins	O
,	O
grouping	O
,	O
aggregation	O
,	O
nested	O
subqueries	O
,	O
and	O
resolving	O
key	O
performance	O
issues	O
.	O

Analytical	O
,	O
methodical	O
and	O
resourceful	O
approach	O
to	O
Problem	O
Solving	O
,	O
Root	O
-	O
Cause	O
Analysis	O
,	O
Impact	O
Analysis	O
and	O
providing	O
corrective	O
actions	O
to	O
meet	O
business	O
requirements	O
.	O

Focused	B-HARD SKILL
troubleshooter	I-HARD SKILL
and	O
a	O
team	B-SOFT SKILL
player	I-SOFT SKILL
with	O
excellent	B-SOFT SKILL
interpersonal	I-SOFT SKILL
and	I-SOFT SKILL
communication	I-SOFT SKILL
skills	I-SOFT SKILL
.	O
Ability	O
to	O
work	B-SOFT SKILL
cohesively	I-SOFT SKILL
with	I-SOFT SKILL
developers	I-SOFT SKILL
,	O
other	O
team	O
members	O
,	O
and	O
testers	O
.	O

TECHNICAL	O
SKILLS	O

BI	O
Tools	O

Tableau	B-HARD SKILL
(	O
Desktop/	O
Server/	O
Reader/	O
Public/	O
Online/	O
Mobile	O
)	O
,	O
OBIEE	B-HARD SKILL
,	O
SSRS	B-HARD SKILL
,	O
Crystal	B-HARD SKILL
Reports	I-HARD SKILL

ETL	O
Tools	O

Informatica	B-HARD SKILL
,	O
Talend	B-HARD SKILL
,	O
SSIS	B-HARD SKILL

Requirements	O
Management	O

Requisite	B-HARD SKILL
Pro	I-HARD SKILL
,	O
Microsoft	O
Office	O
(	O
Word	O
and	O
Excel	O
)	O

Front	O
End	O
Tools	O

Microsoft	O
Project	O
,	O
Microsoft	O
Office	O
,	O
Visible	B-HARD SKILL
Analyst	I-HARD SKILL
,	O
Lotus	B-HARD SKILL
Notes	I-HARD SKILL

Databases	O

Teradata	B-HARD SKILL
,	O
Oracle	B-HARD SKILL
,	O
SQL	O
Server	O
,	O
DB2	O
,	O
Access	B-HARD SKILL

Defect	O
Management	O
Tool	O

HP	B-HARD SKILL
Quality	I-HARD SKILL
Center	I-HARD SKILL
10.0	I-HARD SKILL

Methodologies	O

Data	B-HARD SKILL
Modeling	I-HARD SKILL
–	I-HARD SKILL
Logical	I-HARD SKILL
/	I-HARD SKILL
Physical	I-HARD SKILL
/	I-HARD SKILL
Dimensional	I-HARD SKILL
,	O
Star	B-HARD SKILL
/	I-HARD SKILL
Snow	I-HARD SKILL
flake	I-HARD SKILL
Schema	I-HARD SKILL
,	O
ETL	B-HARD SKILL
,	O
OLAP	B-HARD SKILL
,	O
Complete	B-HARD SKILL
Software	I-HARD SKILL
Development	I-HARD SKILL
Lifecycle	I-HARD SKILL
,	O
CMMI	B-HARD SKILL
Compliance	I-HARD SKILL
,	O
Waterfall	B-HARD SKILL
,	O
Agile	B-HARD SKILL
,	O
Iterative	B-HARD SKILL

Scripting	O
Languages	O

SQL	B-HARD SKILL
,	O
PL	B-HARD SKILL
/	I-HARD SKILL
SQL	I-HARD SKILL
,	O
Vizql	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
HTML	O
and	O
XML	B-HARD SKILL

Data	O
modeling	O

Power	O
Designer	O
,	O
ERwin	B-HARD SKILL
,	O
ER	O
Studio	O
,	O
MS	B-HARD SKILL
Visio	I-HARD SKILL

Data	O
Sets	O

FreeWheel	O
,	O
DFP	O
,	O
Hulu	O
,	O
Rentrak	O
,	O
comScore	O

PROFESSIONAL	O
EXPERIENCE	O

AMC	B-ORG
-	O
Kansas	B-LOCATION
City	I-LOCATION
,	I-LOCATION
KS	I-LOCATION
Oct	B-DATE
2015	I-DATE
-	I-DATE
Present	I-DATE

Sr	B-ROLE
.	I-ROLE
Data	I-ROLE
Analyst	I-ROLE

The	O
Business	O
Intelligence	O
data	O
warehouse	O
system	O
was	O
implemented	O
to	O
handle	O
the	O
increasing	O
data	O
volumes	O
generated	O
by	O
the	O
companies	O
growing	O
active	O
client	O
base	O
,	O
while	O
improving	O
customer	O
service	O
levels	O
.	O
The	O
project	O
involves	O
maintenance	O
of	O
warehouse	O
of	O
AMC	O
by	O
means	O
of	O
integrating	O
data	O
from	O
different	O
feeder	O
systems	O
and	O
build	O
analytics	O
using	O
Tableau	O
.	O

Responsibilities	O
:	O

Gathered	O
user	O
requirements	O
,	O
reporting	O
requirements	O
and	O
Involved	O
in	O
designing	O
Physical	O
Data	O
Model	O
.	O

Designed	O
Physical	O
Data	O
Model	O
in	O
Repository	O
according	O
to	O
the	O
Business	O
requirements	O
with	O
necessary	O
logic	O
that	O
involved	O
creating	O
the	O
physical	O
,	O
BMM	O
and	O
the	O
presentation	O
layer	O
.	O
Also	O
created	O
hierarchies	O
,	O
variables	O
,	O
and	O
poll	O
strategies	O
in	O
the	O
repository	O
.	O

Implemented	O
security	O
at	O
the	O
data	O
and	O
object	O
levels	O
as	O
per	O
the	O
business	O
user	O
requirement	O
.	O

Used	O
appropriate	O
filters	O
,	O
column	O
filters	O
,	O
prompts	O
,	O
dashboard	O
prompts	O
and	O
calculations	O
in	O
reports	O
.	O

Enabled	O
usage	O
tracking	O
in	O
production	O
to	O
track	O
usage	O
of	O
dashboards	O
and	O
for	O
the	O
maintenance	O
and	O
performance	O
of	O
the	O
application	O

Developed	O
Stored	O
Procedures	O
,	O
Functions	O
,	O
Packages	O
and	O
SQL	O
Scripts	O
using	O
PL	O
/	O
SQL	O
.	O

Developed	O
SQL	O
scripts	O
for	O
Referential	O
Integrity	O
check	O
,	O
which	O
checks	O
validity	O
of	O
incoming	O
data	O
with	O
master	O
tables	O
in	O
database	O
.	O

Performance	O
Tuning	O
of	O
Dashboards	O
/	O
Reports	O
and	O
made	O
recommendations	O
for	O
changes	O
to	O
database	O
by	O
implementing	O
the	O
materialized	O
views	O
and	O
aggregate	O
tables	O
.	O

Performed	O
SQL	B-HARD SKILL
and	O
PL	B-HARD SKILL
/	I-HARD SKILL
SQL	I-HARD SKILL
tuning	O
and	O
Application	O
tuning	O
using	O
various	O
tools	O
like	O
TKPROF	O
,	O
AUTOTRACE	O
and	O
DBMS_SQLTUNE	O
.	O

Environment	O
:	O
Tableau	B-HARD SKILL
(	I-HARD SKILL
Desktop	I-HARD SKILL
/	I-HARD SKILL
Server	I-HARD SKILL
)	I-HARD SKILL
9.2/8.3	I-HARD SKILL
,	O
Informatica	B-HARD SKILL
8.1	I-HARD SKILL
,	O
Oracle	B-HARD SKILL
11	I-HARD SKILL
g	I-HARD SKILL
,	O
SQL	B-HARD SKILL
,	O
PL	B-HARD SKILL
/	O
SQL	B-HARD SKILL
,	O
SQL	B-HARD SKILL
Developer	I-HARD SKILL
,	O
TOAD	B-HARD SKILL
,	O
SQL*plus	B-HARD SKILL
,	O
UNIX	B-HARD SKILL
.	O

McKesson	B-ORG
-	O
Charlotte	B-LOCATION
,	I-LOCATION
NC	I-LOCATION
Aug	B-DATE
2014	I-DATE
-	I-DATE
Sep	I-DATE
2015	I-DATE

Sr	B-ROLE
.	I-ROLE
Data	I-ROLE
Analyst	I-ROLE

McKesson	O
Pharmaceutical	O
Distribution	O
supplies	O
branded	O
,	O
generic	O
and	O
over	O
-	O
the	O
-	O
counter	O
pharmaceuticals	O
to	O
more	O
than	O
40,000	O
customers	O
in	O
three	O
primary	O
segments	O
:	O
retail	O
chains	O
,	O
independent	O
retail	O
pharmacies	O
and	O
institutional	O
providers	O
such	O
as	O
hospitals	O
,	O
health	O
systems	O
,	O
integrated	O
delivery	O
networks	O
and	O
long	O
-	O
term	O
care	O
providers	O
.	O
McKesson	O
works	O
with	O
its	O
customers	O
on	O
solutions	O
-	O
including	O
supply	O
management	O
technology	O
,	O
world	O
-	O
class	O
marketing	O
programs	O
,	O
managed	O
care	O
and	O
repackaging	O
products	O
and	O
services	O
-	O
that	O
help	O
them	O
meet	O
their	O
business	O
and	O
quality	O
goals	O
.	O
The	O
project	O
is	O
to	O
implement	O
Business	O
Intelligence	O
reporting	O
solutions	O
by	O
creating	O
reports	O
,	O
dashboards	O
,	O
and	O
scorecards	O
in	O
Tableau	O
.	O

Responsibilities	O
:	O

Involved	O
in	O
full	O
project	O
lifecycle	O
of	O
SDLC	O
and	O
coordinated	O
with	O
all	O
project	O
teams	O
.	O

Interacted	O
with	O
Subject	O
Matter	O
Experts	O
&	O
End	O
Users	O
to	O
gather	O
business	O
requirements	O
.	O

Acted	O
as	O
liaison	O
between	O
Business	O
Intelligence	O
and	O
Business	O
User	O
groups	O
to	O
relay	O
change	O
requests	O
.	O

Performed	O
extensive	O
GAP	O
analysis	O
in	O
the	O
project	O
as	O
there	O
were	O
numerous	O
‘	O
As	O
-	O
Is	O
’	O
and	O
‘	O
To	O
-	O
Be	O
’	O
conditions	O
.	O

Analyzed	O
requirements	O
for	O
various	O
reports	O
,	O
dashboards	O
,	O
and	O
scorecards	O
.	O

Designed	O
and	O
developed	O
a	O
business	O
intelligence	O
dashboard	O
using	O
Tableau	O
Desktop	O
,	O
allowing	O
executive	O
management	O
to	O
view	O
past	O
,	O
current	O
and	O
forecast	O
sales	O
data	O
.	O

Mentored	O
business	O
power	O
users	O
to	O
create	O
reports	O
/	O
dashboards	O
using	O
tableau	O
desktop	O
.	O

Designed	O
and	O
developed	O
various	O
analytical	O
reports	O
from	O
multiple	O
data	O
sources	O
by	O
blending	O
data	O
on	O
a	O
single	O
worksheet	O
in	O
Tableau	O
Desktop	O

Developed	O
key	O
indicators	O
and	O
the	O
appropriate	O
tracking	O
reports	O
with	O
graphical	O
and	O
written	O
summations	O
to	O
assist	O
in	O
the	O
quality	O
improvement	O
initiatives	O
.	O

Involved	O
in	O
creating	O
interactive	O
,	O
parameterized	O
dashboards	O
by	O
extracting	O
data	O
from	O
different	O
sources	O
using	O
data	O
blending	O
and	O
applying	O
actions	O
-	O
filter	O
,	O
highlight	O
and	O
URL	O
.	O

Created	O
dashboard	O
from	O
scratch	O
that	O
included	O
drill	O
-	O
through	O
,	O
filters	O
,	O
Heat	O
/	O
Geo	O
/	O
Tree	O
maps	O
,	O
Pie	O
/	O
Bar	O
charts	O
,	O
Circle	O
views	O
,	O
Line	O
/	O
Area	O
charts	O
,	O
Scatter	O
plots	O
and	O
Bullet	O
graphs	O
.	O

Utilized	O
Data	O
story	O
telling	O
in	O
tableau	O
to	O
provide	O
more	O
dynamic	O
and	O
more	O
effective	O
stories	O
from	O
the	O
hidden	O
insights	O
locked	O
in	O
the	O
data	O
.	O

Created	O
prompts	O
,	O
customized	O
calculations	O
,	O
conditions	O
and	O
filters	O
(	O
Local	O
,	O
Global	O
)	O
for	O
various	O
analytical	O
reports	O
and	O
dashboards	O
.	O

Created	O
and	O
modified	O
interactive	O
dashboards	O
and	O
developed	O
guided	O
navigation	O
links	O
within	O
interactive	O
dashboards	O
.	O

Created	O
Table	O
of	O
Contents	O
(	O
TOC	O
)	O
,	O
a	O
common	O
navigation	O
page	O
which	O
had	O
all	O
the	O
links	O
to	O
various	O
reports	O
and	O
dashboards	O
.	O

Published	O
the	O
developed	O
dashboard	O
,	O
reports	O
on	O
the	O
Tableau	O
Server	O
so	O
that	O
the	O
end	O
users	O
having	O
access	O
to	O
the	O
server	O
can	O
view	O
the	O
data	O
.	O

Scheduled	O
frequency	O
and	O
time	O
to	O
refresh	O
data	O
when	O
sources	O
are	O
published	O
or	O
extracted	O
to	O
server	O
.	O

Played	O
an	O
important	O
role	O
in	O
coordination	O
with	O
the	O
entire	O
team	O
and	O
managing	O
the	O
time	O
estimates	O
for	O
the	O
entire	O
project	O
.	O

Used	O
SQL	O
tools	O
like	O
Toad	O
and	O
Teradata	O
SQL	O
Assistant	O
to	O
run	O
SQL	O
queries	O
and	O
validate	O
the	O
data	O
in	O
the	O
warehouse	O
and	O
data	O
marts	O
.	O

Ensured	O
on	O
-	O
time	O
and	O
on	O
-	O
budget	O
performance	O
of	O
the	O
assigned	O
efforts	O
to	O
the	O
mutual	O
satisfaction	O
of	O
the	O
business	O
partners/	O
sponsors	O
.	O

Oversee	O
the	O
performance	O
of	O
design	O
to	O
develop	O
technical	O
solutions	O
from	O
Analysis	O
documents	O
.	O

Provided	O
post	O
implementation	O
production	O
support	O
.	O

Environment	O
:	O
Tableau	B-HARD SKILL
Desktop/	I-HARD SKILL
Server	I-HARD SKILL
,	O
MS	B-HARD SKILL
Project	I-HARD SKILL
,	O
DB2	B-HARD SKILL
,	O
Teradata	B-HARD SKILL
,	O
Teradata	B-HARD SKILL
SQL	I-HARD SKILL
Assistant	I-HARD SKILL
,	O
SQL	B-HARD SKILL
,	O
PL	B-HARD SKILL
/	I-HARD SKILL
SQL	I-HARD SKILL
,	O
SQL	B-HARD SKILL
Developer	I-HARD SKILL
,	O
Informatica	B-HARD SKILL
Power	I-HARD SKILL
Center	I-HARD SKILL
,	O
SQL	B-HARD SKILL
Server	I-HARD SKILL
,	O
Control	B-HARD SKILL
-	I-HARD SKILL
M.	O

Genentech	B-ORG
,	O
South	B-LOCATION
San	I-LOCATION
Francisco	I-LOCATION
,	I-LOCATION
CA	I-LOCATION
Sep	B-DATE
2013	I-DATE
to	I-DATE
July	I-DATE
2014	I-DATE

Sr	B-ROLE
.	I-ROLE
Data	I-ROLE
Analyst	I-ROLE

Genentech	O
is	O
one	O
of	O
the	O
world	O
's	O
oldest	O
and	O
most	O
successful	O
biotechnology	O
companies	O
.	O
The	O
firm	O
has	O
a	O
number	O
of	O
successful	O
cancer	O
therapies	O
based	O
on	O
its	O
antibody	O
technologies	O
.	O
The	O
project	O
was	O
to	O
integrate	O
data	O
from	O
multiple	O
source	O
spend	O
systems	O
(	O
Clinical	O
trials	O
,	O
Events	O
,	O
Travel	O
related	O
)	O
and	O
provide	O
consolidated	O
reports	O
which	O
are	O
used	O
to	O
disclose	O
any	O
reportable	O
spend	O
/	O
transfer	O
of	O
value	O
(	O
TOV	O
)	O
to	O
reportable	O
recipients	O
such	O
as	O
Physicians	O
and	O
Teaching	O
Hospitals	O
to	O
state	O
and	O
federal	O
regulators	O
.	O

Responsibilities	O
:	O

Developed	O
and	O
administered	O
interactive	O
data	O
visualizations	O
updating	O
content	O
used	O
in	O
standardized	O
dashboards	O
.	O

Built	O
compelling	O
,	O
interactive	O
dashboards	O
in	O
Tableau	O
that	O
answer	O
key	O
business	O
questions	O
.	O

Generated	O
insights	O
out	O
of	O
voluminous	O
and	O
complex	O
datasets	O
and	O
built	O
story	O
lines	O
.	O

Produced	O
complex	O
table	O
calculations	O
,	O
use	O
of	O
parameters	O
,	O
actions	O
,	O
filters	O
and	O
other	O
advanced	O
options	O
in	O
Tableau	O
.	O

Involved	O
in	O
tableau	O
Server	O
installations	O
,	O
configuration	O
,	O
creating	O
users	O
,	O
groups	O
,	O
and	O
projects	O
.	O

Designed	O
excellent	O
tableau	O
dashboards	O
and	O
presented	O
correct	O
decisions	O
independently	O
based	O
on	O
what	O
different	O
kind	O
of	O
visuals	O
would	O
make	O
sense	O
for	O
the	O
business	O
.	O

Prepared	O
Business	O
Requirement	O
Document	O
and	O
then	O
converted	O
business	O
requirements	O
into	O
Functional	O
Requirements	O
Specification	O
.	O

Worked	O
closely	O
with	O
business	O
power	O
users	O
to	O
create	O
reports	O
/	O
dashboards	O
using	O
tableau	O
desktop	O
.	O

Designed	O
and	O
developed	O
various	O
analytical	O
reports	O
from	O
multiple	O
data	O
sources	O
by	O
blending	O
data	O
on	O
a	O
single	O
worksheet	O
in	O
Tableau	O
Desktop	O
.	O

Developed	O
filters	O
,	O
reports	O
,	O
dashboards	O
and	O
also	O
created	O
chart	O
types	O
,	O
visualizations	O
and	O
complex	O
calculations	O
to	O
manipulate	O
the	O
data	O
.	O

Used	O
multiple	O
Measures	O
like	O
Individual	O
Axes	O
,	O
Blended	O
Axes	O
,	O
and	O
Dual	O
Axes	O
.	O

Effectively	O
used	O
data	O
blending	O
,	O
filters	O
,	O
actions	O
,	O
Hierarchies	O
feature	O
in	O
Tableau	O
.	O

Using	O
Calculations	O
in	O
Tableau	O
like	O
Creating	O
and	O
Editing	O
Calculated	O
Fields	O
.	O

Using	O
the	O
Calculations	O
and	O
Aggregations	O
&	O
Aggregating	O
Dimensions	O
in	O
Calculations	O
.	O

Using	O
the	O
Record	O
Level	O
Calculations	O
for	O
Date	O
Conversion	O
.	O

Analyzed	O
unstructured	O
data	O
sources	O
(	O
HDFS	O
)	O
and	O
transformed	O
the	O
data	O
into	O
a	O
structured	O
format	O
using	O
Apache	O
PIG	O
Latin	O
(	O
Big	O
Data	O
Hadoop	O
)	O

Imported	O
and	O
Exported	O
data	O
on	O
to	O
data	O
warehouse	O
system	O
HIVE	O
using	O
Apache	O
SQOOP	O
.	O

Created	O
schemas	O
in	O
Apache	O
HIVE	O
and	O
loaded	O
data	O
.	O

Connect	O
to	O
Hive	O
from	O
Tableau	O
server	O
and	O
build	O
the	O
dashboards	O
.	O

Involved	O
in	O
Unit	O
testing	O
the	O
SQL	O
Scripts	O
for	O
report	O
development	O
,	O
Tableau	O
reports	O
,	O
Dashboards	O
and	O
handled	O
the	O
performance	O
issues	O
effectively	O
.	O

Environment	O
:	O
Tableau	B-HARD SKILL
(	I-HARD SKILL
Desktop	I-HARD SKILL
,	I-HARD SKILL
Server	I-HARD SKILL
)	O
,	O
Informatica	B-HARD SKILL
,	O
Oracle	B-HARD SKILL
10	I-HARD SKILL
g	I-HARD SKILL
,	O
MS	B-HARD SKILL
Excel	I-HARD SKILL
,	O
Toad	B-HARD SKILL
,	O
MS	B-HARD SKILL
SQL	I-HARD SKILL
Server	I-HARD SKILL
,	O
HDFS	B-HARD SKILL
,	O
PIG	B-HARD SKILL
,	O
SQOOP	B-HARD SKILL
,	O
HIVE	B-HARD SKILL
,	O
HP	B-HARD SKILL
Quality	I-HARD SKILL
Center	I-HARD SKILL
.	O

Norfolk	B-ORG
Southern	I-ORG
-	O
Atlanta	B-LOCATION
,	I-LOCATION
GA	I-LOCATION
Oct	B-DATE
2012	I-DATE
-	I-DATE
Aug	I-DATE
2013	I-DATE

Sr	B-ROLE
.	I-ROLE
Data	I-ROLE
Analyst	I-ROLE

Norfolk	O
Southern	O
(	O
NS	O
)	O
is	O
the	O
largest	O
rail	O
shipper	O
of	O
automotive	O
products	O
in	O
North	O
America	O
.	O
NS	O
transports	O
auto	O
parts	O
to	O
assembly	O
plants	O
and	O
after	O
-	O
market	O
distribution	O
centers	O
and	O
delivers	O
finished	O
vehicles	O
to	O
market	O
.	O
The	O
project	O
is	O
about	O
analyzing	O
CTMS	O
-	O
NG	O
(	O
Commodity	O
Transportation	O
Management	O
System	O
-	O
Next	O
Generation	O
)	O
data	O
and	O
build	O
dashboards	O
utilizing	O
Tableau	O
.	O

Responsibilities	O
:	O

Worked	O
with	O
functional	O
and	O
technical	O
leads	O
,	O
business	O
groups	O
to	O
identify	O
,	O
analyze	O
,	O
and	O
document	O
business	O
requirements	O
.	O

Build	O
interactive	O
Tableau	O
dashboards	O
and	O
publish	O
Tableau	O
reports	O
utilizing	O
parameters	O
,	O
calculated	O
fields	O
and	O
table	O
calculations	O
,	O
user	O
filters	O
,	O
action	O
filters	O
and	O
sets	O
to	O
handle	O
views	O
more	O
efficiently	O

Created	O
actions	O
,	O
parameters	O
,	O
Filter	O
(	O
Local	O
,	O
Global	O
)	O
and	O
calculated	O
sets	O
for	O
preparing	O
dashboards	O
and	O
worksheets	O
using	O
Tableau	O
.	O

Created	O
multiple	O
connection	O
pools	O
,	O
imported	O
physical	O
tables	O
and	O
then	O
created	O
aliases	O

Developed	O
hierarchies	O
,	O
variables	O
,	O
joins	O
,	O
time	O
series	O
objects	O
,	O
aggregate	O
navigation	O
and	O
event	O
poll	O
strategies	O
in	O
the	O
repository	O

Implemented	O
Security	O
(	O
Object	O
Level	O
,	O
Column	O
Level	O
)	O
by	O
setting	O
up	O
users	O
,	O
groups	O
with	O
access	O
privileges	O
and	O
query	O
privileges	O

Created	O
various	O
reports	O
in	O
multiple	O
views	O
such	O
as	O
Pivot	O
Table	O
,	O
Charts	O
,	O
Tabular	O
,	O
View	O
Selector	O
,	O
configured	O
Global	O
Filters	O
and	O
Prompts	O
;	O
these	O
reports	O
were	O
placed	O
under	O
various	O
dashboards	O
based	O
on	O
the	O
subject	O
areas	O
that	O
were	O
used	O
for	O
managerial	O
decisions	O

Created	O
global	O
filters	O
,	O
complex	O
queries	O
,	O
prompts	O
and	O
reports	O
(	O
charts	O
,	O
tables	O
,	O
graphs	O
)	O
in	O
Answers	O

Created	O
reports	O
using	O
data	O
blending	O
instead	O
of	O
joining	O

Used	O
OBIEE	O
11	O
g	O
New	O
features	O

Worked	O
in	O
Multiuser	O
Development	O
Environment	O
(	O
MUDE	O
)	O
Using	O
Oracle	O
BI	O
Administration	O
Tool	O
.	O

Prepared	O
Design	O
Specification	O
documents	O
based	O
on	O
functional	O
requirements	O
and	O
also	O
involved	O
in	O
the	O
preparation	O
of	O
Technical	O
Design	O
Documents	O
.	O

Built	O
the	O
Physical	O
Layer	O
/Business	O
Model	O
and	O
Mapping	O
Layer/	O
Presentation	O
Layer	O
of	O
a	O
Repository	O
by	O
using	O
Star	O
Schemas	O
.	O

Restricted	O
data	O
in	O
tableau	O
using	O
different	O
filters	O
quick	O
,	O
context	O
,	O
data	O
source	O
and	O
extract	O
filter	O
.	O

Generated	O
guided	O
navigation	O
links	O
for	O
Interactive	O
dashboards	O
in	O
Tableau	O
.	O

Utilized	O
advance	O
features	O
of	O
Tableau	O
software	O
like	O
to	O
link	O
data	O
from	O
different	O
connections	O
together	O
on	O
one	O
dashboard	O
and	O
to	O
filter	O
data	O
in	O
multiple	O
views	O
at	O
once	O
.	O

Created	O
init	O
blocks	O
,	O
