-DOCSTART- -X- O O
.	O

Cloud	O
Platforms	O

AWS	B-HARD SKILL
,	O
Azure	B-HARD SKILL
.	O

Container	O
&	O
Orchestrator	O

Docker	B-HARD SKILL
,	O
Kubernetes	B-HARD SKILL
,	O
Artifactory	B-HARD SKILL
,	O
Openshift	B-HARD SKILL

Testing	O
Tools	O

Selenium	B-HARD SKILL
,	O
Junit	B-HARD SKILL
,	O
HP	B-HARD SKILL
Quality	I-HARD SKILL
Center	I-HARD SKILL
,	O
HP	B-HARD SKILL
ALM	I-HARD SKILL
,	O
Jmeter	O
,	O
Test	B-HARD SKILL
Flight	I-HARD SKILL
,	O
Test	B-HARD SKILL
Rail	I-HARD SKILL
,	O
Appium	B-HARD SKILL
.	O

Virtualization	O
Platform	O

VMware	B-HARD SKILL
WorkStation	I-HARD SKILL
,	O
Vrealize	B-HARD SKILL
Suite	I-HARD SKILL
,	O
Oracle	B-HARD SKILL
Virtualbox	I-HARD SKILL
and	O
Vsphere	B-HARD SKILL
.	O

Ticketing	O
Tools	O

JIRA	B-HARD SKILL
,	O
Remedy	B-HARD SKILL
,	O
HP	B-HARD SKILL
Service	I-HARD SKILL
manager	I-HARD SKILL
.	O

Monitoring	O
Tools	O

Cloud	B-HARD SKILL
Watch	I-HARD SKILL
,	O
Nagios	O
,	O
Splunk	B-HARD SKILL
,	O
App	B-HARD SKILL
Dynamics	I-HARD SKILL
,	O
Elastic	O
search	O
,	O
Kibana	B-HARD SKILL
,	O
Logstash	B-HARD SKILL
,	O
Zabbix	B-HARD SKILL
,	O
Grafana	O
,	O
Stack	B-HARD SKILL
Driver	I-HARD SKILL
.	O

Operating	O
Systems	O

Linux	B-HARD SKILL
(	I-HARD SKILL
Red	I-HARD SKILL
Hat	I-HARD SKILL
4/5/6	I-HARD SKILL
,	I-HARD SKILL
SUSE	I-HARD SKILL
)	I-HARD SKILL
,	O
Ubuntu	B-HARD SKILL
,	O
CentOS	B-HARD SKILL
,	O
Windows	B-HARD SKILL
Variants	I-HARD SKILL
and	O
Unix	B-HARD SKILL
.	O

Database	O
:	O

Oracle	B-HARD SKILL
11.x	I-HARD SKILL
,	O
My	B-HARD SKILL
SQL	I-HARD SKILL
,	O
SQL	B-HARD SKILL
Server	I-HARD SKILL
2008	I-HARD SKILL
and	O
MongoDB	B-HARD SKILL
.	O

Programming	O
Languages	O

Java	B-HARD SKILL
,	O
C	B-HARD SKILL
,	O
C++	B-HARD SKILL
,	O
HTML	B-HARD SKILL
5	I-HARD SKILL
,	O
CSS	B-HARD SKILL
3	I-HARD SKILL
.	O

Scripting	O

JavaScript	B-HARD SKILL
,	O
Python	B-HARD SKILL
,	O
Perl	B-HARD SKILL
,	O
Bash	B-HARD SKILL
shell	I-HARD SKILL
,	O
Ruby	B-HARD SKILL
,	O
Groovy	B-HARD SKILL

Web	O
Technologies	O

Wildfly	B-HARD SKILL
,	O
Web	B-HARD SKILL
logic	I-HARD SKILL
,	O
web	B-HARD SKILL
Sphere	I-HARD SKILL
,	O
Tomcat	B-HARD SKILL
,	O
Apache	B-HARD SKILL
,	O
JBoss	B-HARD SKILL
,	O
F5	B-HARD SKILL
Load	I-HARD SKILL
Balancers	I-HARD SKILL
.	O

Open	O
source	O
Technologies	O

Logstash	B-HARD SKILL
,	O
Kibana	B-HARD SKILL
,	O
Telegraph	B-HARD SKILL
,	O
Chronograph	B-HARD SKILL
,	O
Elasticsearch	B-HARD SKILL

Network	O
&	O
Storage	O
Protocols	O

ISCSI	B-HARD SKILL
,	O
FTP	B-HARD SKILL
,	O
NFS	B-HARD SKILL
,	O
NTFS	B-HARD SKILL
,	O
HTTP	B-HARD SKILL
,	O
TCPIP	B-HARD SKILL
,	O
DNS	B-HARD SKILL
,	O
DHCP	B-HARD SKILL

CERTIFICATIONS	O
:	O

1.AWS	B-DEGREE
CERTIFIED	I-DEGREE
SOLUTIONS	I-DEGREE
ARCHITECT	I-DEGREE
ASSOCIATE	I-DEGREE
.	O

2.AWS	B-DEGREE
CERTIFIED	I-DEGREE
DEVELOPER	I-DEGREE
ASSOCIATE	I-DEGREE
.	O

3.AWS	B-DEGREE
CERTIFIED	I-DEGREE
SYSOPS	I-DEGREE
ADMINISTRATOR	I-DEGREE
.	O

4.RED	B-DEGREE
HAT	I-DEGREE
CERTIFIED	I-DEGREE
SYSTEM	I-DEGREE
ADMINISTRATOR	I-DEGREE
.	O

5.RED	B-DEGREE
HAT	I-DEGREE
CERTIFIED	I-DEGREE
ENGINEER	I-DEGREE
.	O

PROFESSIONAL	O
EXPERIENCE	O

Role	O

AWS	B-ROLE
/	I-ROLE
Devops	I-ROLE
Engineer	I-ROLE

Client	O
/	O
Location	O

Resmed	B-ORG
,	O
San	O
Diego	O
,	O
CA	O

Duration	O

Jan	B-DATE
2015-	I-DATE
Current	I-DATE

Responsibilities	O
:	O

Involved	O
in	O
reorganization	O
of	O
the	O
DevOps	O
team	O
to	O
scale	O
the	O
organization	O
's	O
application	O
deployment	O
platforms	O
.	O

Interact	O
with	O
developers	O
and	O
Enterprise	O
Configuration	O
Management	O
Team	O
for	O
changes	O
to	O
best	O
practices	O
and	O
tools	O
to	O
eliminate	O
non	O
-	O
efficient	O
practices	O
and	O
bottlenecks	O
.	O

Coordinated	O
with	O
Release	O
Management	O
regarding	O
appropriate	O
system	O
releases	O
among	O
other	O
development	O
platforms	O
.	O

Responsible	O
for	O
applying	O
the	O
Corporation	O
's	O
Software	O
Configuration	O
Management	O
processes	O
to	O
projects	O
,	O
setting	O
up	O
and	O
maintaining	O
TFS	O
/	O
GIT	B-HARD SKILL
/	O
GitHub	B-HARD SKILL
infrastructure	O
and	O
supporting	O
a	O
continuous	O
delivery	O
model	O
by	O
automating	O
software	O
build	O
and	O
package	O
migration	O
processes	O
.	O

Created	O
and	O
maintained	O
continuous	O
integration	O
(	O
CI	O
)	O
using	O
tools	O
Jenkins	B-HARD SKILL
/	O
Maven	B-HARD SKILL
over	O
differentenvironments	O
to	O
facilitate	O
an	O
agile	O
development	O
process	O
which	O
is	O
automated	O
and	O
repeatable	O
enabling	O
teams	O
to	O
safely	O
deploy	O
code	O
many	O
times	O
a	O
day	O
while	O
ensuring	O
operational	O
best	O
practices	O
are	O
supported	O
.	O

Design	O
and	O
document	O
CI	O
/	O
CD	O
tools	O
configuration	O
management	O
.	O

Integrated	O
Team	O
city	O
and	O
Octopus	O
to	O
current	O
TFS	O
environment	O
.	O

Integrated	O
Team	O
city	O
with	O
TFS	O
instance	O
for	O
CI	O
and	O
Octopus	O
Deploy	O
for	O
CD	O
.	O

Worked	O
on	O
TFS	O
rally	O
connector	O
to	O
synchronize	O
user	O
stories	O
and	O
tasks	O
to	O
directional	O
.	O

Worked	O
with	O
Dev	O
teams	O
on	O
TFS	O
performance	O
monitoring	O
in	O
new	O
TFS	O
2013	O
environment	O
.	O

Migration	O
of	O
share	O
point	O
from	O
WSS	O
3.0	O
to	O
TFS	O
2013	O
and	O
integrating	O
it	O
with	O
TFS	O
.	O

Responsible	O
for	O
orchestrating	O
CI	O
/	O
CD	O
processes	O
by	O
responding	O
to	O
Git	O
triggers	O
,	O
human	O
input	O
,	O
and	O
dependency	O
chains	O
and	O
environment	O
setup	O
.	O

Build	O
and	O
Deployment	O
of	O
CI	O
/	O
CD	O
Pipelines	O
.	O

Used	O
chef	B-HARD SKILL
for	O
server	O
provisioning	O
and	O
infrastructure	O
automation	O
in	O
a	O
SAAS	O
environment	O
.	O

Integration	O
of	O
Automated	O
Build	O
with	O
Deployment	O
Pipeline	O
.	O
Currently	O
installed	O
Chef	O
Server	O
and	O
clients	O
to	O
pick	O
up	O
the	O
Build	O
from	O
Jenkins	O
repository	O
and	O
deploy	O
in	O
target	O
environments	O
(	O
Integration	O
,	O
QA	O
,	O
and	O
Production	O
)	O
.	O

Implemented	O
scheduled	O
downtime	O
for	O
non	O
-	O
prod	O
servers	O
for	O
optimizing	O
AWS	O
pricing	O
.	O

Configured	O
AWS	O
Identity	O
and	O
Access	O
Management	O
(	O
IAM	B-HARD SKILL
)	O
users	O
and	O
groups	O
for	O
improved	O
login	O
authentication	O
.	O

Configuration	O
of	O
Notification	O
and	O
Monitoring	O
Alerts	O
for	O
IAM	O
Solutions	O
.	O

Created	O
proper	O
documentation	O
for	O
new	O
server	O
setups	O
and	O
existing	O
servers	O
.	O

Worked	O
on	O
Cloud	O
automation	O
using	O
AWS	O
Cloud	O
Formation	O
templates	O
.	O

Hands	O
on	O
experience	O
collecting	O
data	O
on	O
EC2	O
instances	O
including	O
:	O
CPU	O
utilization	O
,	O
disk	O
read	O
and	O
write	O
operations	O
,	O
and	O
number	O
of	O
bytes	O
received	O
and	O
sent	O
over	O
the	O
network	O
using	O
Cloud	O
Watch	O
monitoring	O
.	O

Experienced	O
in	O
setting	O
up	O
Cloud	O
Watch	O
events	O
like	O
Amazon	O
EC2	O
instance	O
state	O
-	O
change	O
events	O
,	O
Auto	O
Scaling	O
lifecycle	O
events	O
,	O
and	O
instance	O
launch	O
and	O
terminate	O
notifications	O
,	O
Scheduled	O
events	O
,	O
AWS	O
API	O
call	O
and	O
console	O
sign	O
-	O
in	O
events	O
reported	O
by	O
AWS	B-HARD SKILL
Cloud	I-HARD SKILL
Trail	I-HARD SKILL
.	O

Implemented	O
Chef	B-HARD SKILL
Recipes	O
for	O
Deployment	O
on	O
build	O
for	O
internal	O
Data	O
Centre	O
Servers	O
.	O
Also	O
re	O
-	O
used	O
and	O
modified	O
same	O
Chef	O
Recipes	O
to	O
create	O
a	O
Deployment	O
directly	O
into	O
Amazon	B-HARD SKILL
EC2	I-HARD SKILL
instances	I-HARD SKILL
.	O

Used	O
Nagios	B-HARD SKILL
log	I-HARD SKILL
server	I-HARD SKILL
for	O
network	O
device	O
log	O
collection	O
,	O
network	O
device	O
log	O
visualization	O
,	O
Nagios	O
Network	O
analyzer	O
for	O
net	O
flow	O
collection	O
and	O
analysis	O
of	O
IP	O
transactions	O
.	O

Evaluating	O
testing	O
of	O
Chef	O
Recipes	O
–	O
Concept	O
of	O
Test	O
Driven	O
Development	O
for	O
Infrastructure	O
as	O
a	O
Code	O
.	O

Automate	O
Continuous	O
Build	O
and	O
Deploy	O
Scripts	O
for	O
Hudson	B-HARD SKILL
/	O
Jenkins	B-HARD SKILL
Continuous	I-HARD SKILL
Integration	O
tool	O
.	O

Automated	O
the	O
cloud	O
deployments	O
using	O
chef	B-HARD SKILL
and	O
AWS	B-HARD SKILL
Cloud	I-HARD SKILL
Formation	I-HARD SKILL
Templates	I-HARD SKILL
.	O

Implemented	O
rapid	O
-	O
provisioning	O
and	O
life	O
-	O
cycle	O
management	O
for	O
Ubuntu	B-HARD SKILL
Linux	I-HARD SKILL
using	O
Amazon	B-HARD SKILL
EC2	I-HARD SKILL
,	O
Chef	B-HARD SKILL
,	O
and	O
custom	B-HARD SKILL
Ruby	I-HARD SKILL
/	O
Bash	B-HARD SKILL
scripts	I-HARD SKILL
.	O
