-DOCSTART- -X- O O
GIT	B-HARD SKILL
and	O
SVN	B-HARD SKILL
.	O

Good	O
experience	O
with	O
Cassandra	B-DOMAIN
NoSQL	I-DOMAIN
Database	I-DOMAIN
.	O

Cassandra	O
implementation	O
using	O
Datastax	B-HARD SKILL
Java	I-HARD SKILL
API	I-HARD SKILL
,	O
Hector	B-HARD SKILL
API	I-HARD SKILL
,	O
CQL	B-HARD SKILL
and	O
Kundera	B-HARD SKILL
API	I-HARD SKILL
.	O

Experience	O
in	O
using	O
ANT	B-HARD SKILL
tool	I-HARD SKILL
,	O
Maven	B-HARD SKILL
to	O
compile	O
,	O
package	O
and	O
deploy	O
the	O
components	O
to	O
the	O
Application	B-DOMAIN
Servers	I-DOMAIN
.	O

Strong	O
experience	O
in	O
XML	O
related	O
technologies	O
including	O
XSD	B-HARD SKILL
,	O
DTD	B-HARD SKILL
,	O
XSLT	B-HARD SKILL
,	O
XPATH	B-HARD SKILL
,	O
DOM	B-HARD SKILL
,	O
SAX	B-HARD SKILL
,	O
JAXP	B-HARD SKILL
,	O
JAXB	B-HARD SKILL
,	O
XML	B-HARD SKILL
-	I-HARD SKILL
RPC	I-HARD SKILL
and	O
XML	B-HARD SKILL
Beans	I-HARD SKILL
.	O

Expertise	O
in	O
developing	O
and	O
consuming	O
Web	O
services	O
including	O
different	O
technologies	O
and	O
standards	O
like	O
DTD	B-HARD SKILL
,	O
XSD	B-HARD SKILL
,	O
SOAP	B-HARD SKILL
,	O
WSDL	B-HARD SKILL
,	O
JAX	B-HARD SKILL
-	I-HARD SKILL
RPC	I-HARD SKILL
,	O
JAX	B-HARD SKILL
-	I-HARD SKILL
WS	I-HARD SKILL
,	O
WS	B-HARD SKILL
-	I-HARD SKILL
I	I-HARD SKILL
and	O
Apache	B-HARD SKILL
Axis	I-HARD SKILL
,	O
JAX	B-HARD SKILL
-	I-HARD SKILL
RPC	O
.	O

Good	O
knowledge	O
in	O
Restful	B-DOMAIN
Web	I-DOMAIN
Services	I-DOMAIN
.	O

Good	O
Knowledge	O
of	O
using	O
IDE	O
Tools	O
like	O
Eclipse	B-HARD SKILL
,	O
NetBeans	B-HARD SKILL
,	O
JBuilder	B-HARD SKILL
,	O
Rational	B-HARD SKILL
Application	I-HARD SKILL
Developer(RAD	I-HARD SKILL
)	I-HARD SKILL
for	O
Java	B-HARD SKILL
/	O
J2EE	B-HARD SKILL
application	O
development	O
.	O

Experience	O
in	O
configuring	O
MQ	O
-	O
Series	O
and	O
experience	O
in	O
developing	O
messaging	O
systems	O
using	O
JMS	B-HARD SKILL
.	O

Experience	O
in	O
installing	B-HARD SKILL
,	O
configuring	B-HARD SKILL
,	O
tuning	B-HARD SKILL
IBM	I-HARD SKILL
Web	I-HARD SKILL
Sphere	I-HARD SKILL
6.x/5.x	I-HARD SKILL
,	O
Apache	B-HARD SKILL
Tomcat	I-HARD SKILL
5.x/6.x	I-HARD SKILL
,	O
JBOSS	B-HARD SKILL
5.x/4.x	I-HARD SKILL
.	O

Proficiency	O
in	O
working	O
with	O
databases	O
like	O
Oracle	B-DOMAIN
,	O
MySQL	B-DOMAIN
.	O

Expertise	O
in	O
database	O
modeling	O
and	O
development	O
using	O
SQL	B-HARD SKILL
,	O
T	B-HARD SKILL
-	I-HARD SKILL
SQL	I-HARD SKILL
and	O
PL	B-HARD SKILL
/	O
SQL	B-HARD SKILL
in	O
Oracle	B-DOMAIN
and	O
SQL	B-DOMAIN
Server	I-DOMAIN
environments	O
.	O

Possess	O
good	O
amount	O
of	O
knowledge	O
in	O
capital	O
markets	O
,	O
Reference	O
data	O
management	O
,	O
Product	O
data	O
services	O
of	O
fixed	O
income	O
securities	O
,	O
Corp	O
bonds	O
,	O
Funds	O
,	O
Money	O
Market	O
Instruments	O
,	O
vendor	O
sources	O
bloom	O
berg	O
,	O
DTC	O
,	O
Telekurs	O
,	O
Thomson	O
reuters	O
,	O
cusip	O
web	O
.	O

Expertise	O
in	O
developing	O
and	O
consuming	O
Web	O
services	O
including	O
different	O
technologies	O
and	O
standards	O
like	O
DTD	B-HARD SKILL
,	O
XSD	B-HARD SKILL
,	O
SOAP	B-HARD SKILL
,	O
WSDL	B-HARD SKILL
,	O
JAX	B-HARD SKILL
-	I-HARD SKILL
WS	I-HARD SKILL
,	O
WS	B-HARD SKILL
-	I-HARD SKILL
I	I-HARD SKILL
and	O
Apache	B-HARD SKILL
Axis	O
.	O

Experience	O
in	O
installing	O
,	O
configuring	O
,	O
tuning	O
Web	B-DOMAIN
Logic	I-DOMAIN
Server	I-DOMAIN
,	O
Apache	B-DOMAIN
Tomcat	I-DOMAIN
,	O
JBoss	B-DOMAIN
Fuse	I-DOMAIN

Experience	O
in	O
Unit	B-DOMAIN
testing	I-DOMAIN
using	O
JUnit	B-HARD SKILL
,	O
Selenium	B-HARD SKILL
.	O

Experienced	O
in	O
using	O
Operating	O
Systems	O
like	O
Windows	B-HARD SKILL
XP/7/8	I-HARD SKILL
,	O
AIX	B-HARD SKILL
,	O
and	O
Sun	B-HARD SKILL
Solaris	I-HARD SKILL
.	O

In	O
-	O
depth	O
knowledge	O
of	O
PL	B-HARD SKILL
/	O
SQL	B-HARD SKILL
with	O
the	O
experience	O
in	O
constructing	O
the	O
triggers	B-HARD SKILL
,	O
tables	B-HARD SKILL
,	O
functions	B-HARD SKILL
,	O
user	O
defined	B-HARD SKILL
data	I-HARD SKILL
type	I-HARD SKILL
,	O
procedures	B-HARD SKILL
etc	O
.	O

Developed	O
and	O
Designed	O
the	O
Educational	O
Loan	O
Financial	O
Management	O
System	O
Object	O
Oriented	O
Technology	O
.	O

Exposure	O
to	O
Oracle	B-DOMAIN
,	O
DB2	B-DOMAIN
,	O
and	O
MySQL	B-DOMAIN
databases	I-DOMAIN
in	O
developing	O
applications	O
using	O
SQL	B-HARD SKILL
Scripts	I-HARD SKILL
,	O
Stored	B-HARD SKILL
Procedures	I-HARD SKILL
.	O

Experience	O
using	O
an	O
Integrated	O
Development	O
Environment	O
like	O
Eclipse	B-HARD SKILL
,	O
RAD	B-HARD SKILL
7.5/8.5	I-HARD SKILL
for	O
code	O
development	O
.	O

Extensive	O
experience	O
on	O
support	O
tools	O
like	O
Application	B-HARD SKILL
Life	I-HARD SKILL
Cycle	I-HARD SKILL
Management	I-HARD SKILL
to	O
perform	O
Unit	B-HARD SKILL
testing	I-HARD SKILL
and	O
Application	B-HARD SKILL
integration	I-HARD SKILL
testing	I-HARD SKILL
.	O

Experience	O
of	O
configuration	O
tool	O
CVS	O
,	O
Clear	O
Case	O
and	O
Tortoise	O
SVN	O
developing	O
on	O
Linux	B-HARD SKILL
,	O
Windows	B-HARD SKILL
Operating	I-HARD SKILL
Systems	I-HARD SKILL
.	O

Extensive	O
experience	O
in	O
developing	O
Web	B-DOMAIN
Services	I-DOMAIN
applications	I-DOMAIN
using	O
REST	B-HARD SKILL
Client	I-HARD SKILL
,	O
REST	B-HARD SKILL
API	I-HARD SKILL
,	O
SOAP	B-HARD SKILL
UI	I-HARD SKILL
,	O
dozer	B-HARD SKILL
mapper	I-HARD SKILL
.	O

Experience	O
with	O
web	O
development	O
technologies	O
like	O
HTML	O
,	O
CSS	B-HARD SKILL
,	O
JQuery	B-HARD SKILL
,	O
AngularJS	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
JSP	B-HARD SKILL
and	O
JSON	B-HARD SKILL
.	O

Solid	O
background	O
in	O
Object	B-HARD SKILL
-	I-HARD SKILL
oriented	I-HARD SKILL
analysis	I-HARD SKILL
and	O
design	O
knowledge	O
of	O
UML	B-HARD SKILL
.	O

TECHNICAL	O
SKILLS	O
:	O

Programming	O

Java	B-HARD SKILL
/	O
J2EE	B-HARD SKILL
(	O
JSP	B-HARD SKILL
,	O
Servlets	B-HARD SKILL
,	O
JSTL	B-HARD SKILL
,	O
and	O
other	O
java	O
related	O
technologies	O
.	O
)	O

Scripting	O

jQuery	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
Shell	B-HARD SKILL
Script	I-HARD SKILL

Frameworks	O

Spring	O
(	O
MVC	B-HARD SKILL
,	O
AOP	B-HARD SKILL
,	O
ORM	B-HARD SKILL
,	O
Web	B-HARD SKILL
Service	I-HARD SKILL
,	O
DAO	B-HARD SKILL
,	O
Social	B-HARD SKILL
,	O
Security	B-HARD SKILL
,	O
etc	O
.	O
)	O
,	O
Hibernate	B-HARD SKILL
,	O
Bootstrap	B-HARD SKILL
,	O
Struts	B-HARD SKILL
,	O
Tiles	B-HARD SKILL
,	O
DWR	B-HARD SKILL
(	I-HARD SKILL
Direct	I-HARD SKILL
Web	I-HARD SKILL
Remoting	I-HARD SKILL
)	I-HARD SKILL

IDE	O

Eclipse	B-HARD SKILL
,	O
IntelliJ	B-HARD SKILL
,	O
NetBeans	B-HARD SKILL
,	O
IBM	B-HARD SKILL
Rational	I-HARD SKILL
Application	I-HARD SKILL
Developer	I-HARD SKILL
(	I-HARD SKILL
RAD	I-HARD SKILL
)	I-HARD SKILL

Web	O
Technologies	O

HTML	B-HARD SKILL
/	O
HTML5	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
SSL	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
AJAX	B-HARD SKILL
,	O
Web	B-HARD SKILL
Services	I-HARD SKILL
,	O
REST	B-HARD SKILL

Web	O
Servers	O

JBoss	B-HARD SKILL
,	O
Weblogic	B-HARD SKILL
,	O
WebSphere	B-HARD SKILL
,	O
Tomcat	B-HARD SKILL
,	O
Jetty	B-HARD SKILL
,	O
Apache	B-HARD SKILL

Databases	O

Oracle	B-DOMAIN
,	O
MySQL	B-DOMAIN
,	O
MSSQL	B-DOMAIN
Server	I-DOMAIN
,	O
Sybase	B-DOMAIN
,	O
PostgreSQL	B-DOMAIN
,	O
Cassandra	B-DOMAIN

Database	O
Tools	O

SQL	B-HARD SKILL
Developer	I-HARD SKILL
,	O
DB	B-HARD SKILL
Artisan	I-HARD SKILL
,	O
TOAD	B-HARD SKILL
,	O
MSSQL	B-HARD SKILL
Server	I-HARD SKILL
Management	I-HARD SKILL
Studio	I-HARD SKILL

Reporting	O
Tools	O

Jasper	B-HARD SKILL
Reports	I-HARD SKILL
,	O
BIRT	B-HARD SKILL
,	O
Crystal	B-HARD SKILL
Reports	I-HARD SKILL

Build	O
Tools	O

Gradle	B-HARD SKILL
,	O
Maven	B-HARD SKILL
,	O
ANT	B-HARD SKILL

Other	O
Tools	O

JIRA	B-HARD SKILL
,	O
Confluence	B-HARD SKILL
,	O
Bamboo	B-HARD SKILL
,	O
Sonar	B-HARD SKILL
,	O
Fisheye	B-HARD SKILL

Version	O
Control	O

Git	B-HARD SKILL
,	O
SVN	B-HARD SKILL
,	O
CVS	B-HARD SKILL
,	O
VSS	B-HARD SKILL
(	I-HARD SKILL
Visual	I-HARD SKILL
Source	I-HARD SKILL
Safe	I-HARD SKILL
)	I-HARD SKILL

Operating	O
Systems	O

Windows	B-HARD SKILL
(	I-HARD SKILL
XP	I-HARD SKILL
,	I-HARD SKILL
7	I-HARD SKILL
,	I-HARD SKILL
8/8.1	I-HARD SKILL
,	I-HARD SKILL
10	I-HARD SKILL
)	I-HARD SKILL
,	O
Linux	B-HARD SKILL
,	O
Unix	B-HARD SKILL

PROFESSIONAL	O
EXPERIENCE	O
:	O

Client	O
:	O
WellCare	B-ORG
Health	I-ORG
Plans	I-ORG
,	I-ORG
Inc	I-ORG
,	O
Houston	B-LOCATION
,	I-LOCATION
TX	I-LOCATION
July’18	B-DATE
to	I-DATE
Till	I-DATE
Date	I-DATE

Role	O
:	O
Full	B-ROLE
Stack	I-ROLE
Java	I-ROLE
Developer	I-ROLE

Responsibilities	O
:	O

Used	O
advanced	O
level	O
of	O
HTML5	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
CSS3	B-HARD SKILL
and	O
pure	O
CSS	B-HARD SKILL
layouts	I-HARD SKILL
(	I-HARD SKILL
table	I-HARD SKILL
less	I-HARD SKILL
layout	I-HARD SKILL
)	I-HARD SKILL
and	O
Angular	B-HARD SKILL
.	O

Developed	O
REST	B-DOMAIN
web	I-DOMAIN
services	I-DOMAIN
to	O
expose	O
the	O
Middleware	O
services	O
.	O

Used	O
advanced	O
level	O
of	O
HTML5	B-HARD SKILL
,	O
JavaScript	O
,	O
CSS3	B-HARD SKILL
and	O
pure	O
CSS	B-HARD SKILL
layouts	I-HARD SKILL
(	I-HARD SKILL
table	I-HARD SKILL
less	I-HARD SKILL
layout	I-HARD SKILL
)	I-HARD SKILL
and	O
Angular	B-HARD SKILL
Materials	I-HARD SKILL
2	I-HARD SKILL
.	O

Applied	O
agile	O
methodology	O
for	O
design/	O
development	O
,	O
Prepared	O
project	O
plan	O
and	O
test	O
plans	O

Designed	O
and	O
developed	O
the	O
gateway	O
framework	B-HARD SKILL
with	O
caching	O
features	O
.	O

Applied	O
design	O
patterns	O
such	O
as	O
delegator	B-HARD SKILL
,	O
singleton	B-HARD SKILL
and	O
other	O
J2EE	B-HARD SKILL
patterns	I-HARD SKILL

Architecture	O
solution	O
,	O
Requirement	O
gathering	O
,	O
Estimation	O
and	O
Prepare	O
the	O
Technical	O
Design	O
and	O
Architecture	O
document	O
.	O
Co	O
-	O
ordinate	O
technically	O
between	O
Business	O
user	O
and	O
Technical	O
team	O
.	O
Estimate	O
the	O
effort	O
and	O
provide	O
end	O
-	O
user	O
training	O
.	O

Implemented	O
applications	O
using	O
Java	B-HARD SKILL
,	O
J2EE	O
Technologies	O
(	O
Servlets	B-HARD SKILL
,	O
JSP	B-HARD SKILL
,	O
Java	B-HARD SKILL
Web	I-HARD SKILL
Services	I-HARD SKILL
,	O
JDK	B-HARD SKILL
,	O
Java	B-HARD SKILL
Applets	I-HARD SKILL
,	O
JDBC	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
XSL	B-HARD SKILL
,	O
XSLT	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
HTML5	B-HARD SKILL
,	O
API	B-HARD SKILL
,	O
AJAX	B-HARD SKILL
,	O
and	O
Hibernate	B-HARD SKILL
)	O
.	O

Create	O
storyboards	B-HARD SKILL
and	O
wireframes	B-HARD SKILL
for	O
front	O
end	O
.	O

Create	O
use	B-HARD SKILL
cases	I-HARD SKILL
and	O
UML	B-HARD SKILL
diagrams	I-HARD SKILL
.	O

Architect	O
Java	B-HARD SKILL
skeleton	I-HARD SKILL
code	I-HARD SKILL
.	O

Formulated	O
technical	O
strategy	O
with	O
various	O
functional	O
areas	O
across	O
application	O

Developed	O
and	O
coded	O
for	O
Logging	B-HARD SKILL
,	O
Exception	B-HARD SKILL
.	O

Implemented	O
persistence	O
to	O
database	B-DOMAIN
using	O
the	O
hibernate	B-HARD SKILL
ORM	I-HARD SKILL
.	O

Developed	O
front	O
end	O
pages	O
using	O
HTML	B-HARD SKILL
/	O
CSS	B-HARD SKILL
/	O
JS	B-HARD SKILL
.	O

Implemented	O
Spring	B-HARD SKILL
MVC	I-HARD SKILL
.	O

Used	O
Java	B-HARD SKILL
Lambda	I-HARD SKILL
expressions	O
and	O
Stream	B-HARD SKILL
API	I-HARD SKILL
to	O
support	O
functional	O
-	O
style	O
operations	O
on	O
streams	O
of	O
elements	O
.	O

Review	O
team	O
work	O
products	O
/	O
deliverable(s	O
)	O
for	O
quality	O

Provide	O
a	O
technical	O
solution	O
to	O
the	O
team	O
If	O
there	O
is	O
any	O
technical	O
issue	O

Coordinating	O
for	O
Performance	O
test	O

Developed	O
front	O
end	O
in	O
Angular	B-HARD SKILL
JS	I-HARD SKILL

Design	O
and	O
use	O
of	O
REST	B-DOMAIN
full	I-DOMAIN
web	I-DOMAIN
services	I-DOMAIN

Extracting	O
reference	O
data	O
related	O
attributes	O
from	O
various	O
sources	O
/	O
reports	O
(	O
viz	O
.	O
'	O
.pdf	O
'	O
,	O
'	O
.csv	O
'	O
,	O
'	O
.docx	O
'	O
etc	O
)	O
received	O
,	O
to	O
a	O
simpler	O
format	O
into	O
an	O
excel	B-HARD SKILL
spread	I-HARD SKILL
sheet	I-HARD SKILL
with	O
the	O
help	O
of	O
advanced	O
excel	B-HARD SKILL
and	O
macros	B-HARD SKILL
.	O

Worked	O
on	O
Java8	B-HARD SKILL
,	O
developed	O
several	O
API	B-HARD SKILL
's	O
as	O
per	O
the	O
business	O
cases	O
and	O
analyses	O
the	O
current	O
API	O
with	O
spring	B-HARD SKILL
Boot	I-HARD SKILL
.	O

Involved	O
in	O
fetching	O
JSON	B-HARD SKILL
data	O
within	O
Orchestration	B-HARD SKILL
Layer	I-HARD SKILL
with	O
Spring	B-HARD SKILL
Boot	I-HARD SKILL
application	O
and	O
displaying	O
it	O
in	O
the	O
UI	B-HARD SKILL
using	O
ReactJS	B-HARD SKILL
.	O

Build	O
user	O
interfaces	O
differently	O
by	O
breaking	O
them	O
into	O
components	O
using	O
ReactJS	B-HARD SKILL
and	O
used	O
a	O
real	O
,	O
full	O
featured	O
programming	O
language	O
to	O
render	O
views	O
,	O
with	O
ReactJS	O
.	O

Making	O
sure	O
react	O
is	O
flexible	O
and	O
provides	O
hooks	O
that	O
allow	O
you	O
to	O
interface	O
with	O
other	O
libraries	O
and	O
frameworks	B-HARD SKILL
.	O

Developed	O
and	O
executed	O
test	O
strategy	O
and	O
coordinated	O
QA	O
testing	O
in	O
Agile	O
Environment	O
.	O

Worked	O
with	O
NoSQL	O
Cassandra	O
to	O
store	O
,	O
retrieve	O
,	O
and	O
update	O
and	O
manage	O
all	O
the	O
details	O
for	O
Ethernet	O
provisioning	O
and	O
customer	O
order	O
tracking	B-HARD SKILL
.	O

Very	O
good	O
understanding	O
Cassandra	O
cluster	O
mechanism	O
that	O
includes	O
replication	O
strategies	O
,	O
snitch	O
,	O
gossip	O
,	O
consistent	O
hashing	O
and	O
consistency	O
levels	O
.	O

Implemented	O
service	O
layer	O
on	O
top	O
of	O
Cassandra	O
using	O
core	B-HARD SKILL
Java	I-HARD SKILL
,	O
Datastax	B-HARD SKILL
Java	I-HARD SKILL
API	I-HARD SKILL
and	O
Restful	B-HARD SKILL
API	I-HARD SKILL
.	O

Supported	O
solution	O
designing	O
activities	O
and	O
automated	O
test	B-HARD SKILL
scripts	I-HARD SKILL

Worked	O
on	O
writing	O
test	B-HARD SKILL
plans	I-HARD SKILL
,	O
test	B-HARD SKILL
cases	I-HARD SKILL
for	O
various	O
major	O
and	O
minor	O
projects	O
and	O
skillfully	O
executing	O
them	O
.	O

Developed	O
Angular	B-HARD SKILL
services	O
making	O
use	O
of	O
resource	O
service	O
to	O
perform	O
REST	B-HARD SKILL
API	I-HARD SKILL
calls	O
to	O
the	O
backend	O
.	O

Writing	O
Test	B-HARD SKILL
Data	I-HARD SKILL
and	O
Test	B-HARD SKILL
cases	I-HARD SKILL
for	O
the	O
new	O
features	O
.	O

Worked	O
on	O
MongoDB	B-DOMAIN
database	I-DOMAIN
concepts	I-DOMAIN
such	O
as	O
locking	B-HARD SKILL
,	O
indexes	B-HARD SKILL
,	O
sharding	B-HARD SKILL
,	O
replication	B-HARD SKILL
,	O
schema	B-HARD SKILL
design	I-HARD SKILL
.	O

Created	O
collections	O
and	O
performed	O
CRUD	O
operations	O
on	O
Mongodb	B-HARD SKILL
using	O
Node	B-HARD SKILL
Mongoose	I-HARD SKILL
and	O
used	O
mongo	O
Repository	O
and	O
Spring	B-HARD SKILL
Mongo	I-HARD SKILL
Template	I-HARD SKILL
for	O
persistence	O
.	O

Analyzed	O
changes	O
in	O
online	O
transactional	O
processing	O
,	O
business	O
processes	O
,	O
and	O
modifications	O
,	O
to	O
improve	O
quality	O
of	O
applications	O
and	O
meet	O
additional	O
requirements	O
through	O
MongoDB	B-HARD SKILL
.	O

Built	O
a	O
highly	O
scalable	O
,	O
low	O
-	O
latency	O
Node	B-HARD SKILL
-	I-HARD SKILL
JS	I-HARD SKILL
API	I-HARD SKILL
Gateway	I-HARD SKILL
to	O
interact	O
with	O
MongoDB	B-DOMAIN
database	I-DOMAIN
with	O
JSON	B-HARD SKILL
.	I-HARD SKILL

Enhanced	O
test	O
plan	O
with	O
new	O
test	O
cases	O
at	O
regular	O
intervals	O
of	O
time	O
.	O

Defined	O
persistent	O
classes	O
that	O
are	O
mapped	O
to	O
database	O
tables	O
based	O
on	O
the	O
analysis	O
of	O
the	O
business	O
domain	O
.	O

Performing	O
Regression	O
and	O
Functional	O
,	O
testing	O
in	O
QA	O
,	O
Stage	O
and	O
Production	O
environments	O
.	O

Tested	O
the	O
response	O
format	O
of	O
REST	B-DOMAIN
services	I-DOMAIN
in	O
XML	B-HARD SKILL
,	O
and	O
JSON	B-HARD SKILL
.	O

Used	O
various	O
drivers	O
specific	O
to	O
each	O
browser	O
to	O
write	O
scripts	O
for	O
testing	O
across	O
various	O
browsers	O
.	O

Responsible	O
for	O
UAT	O
project	O
planning	O
like	O
creating	O
testing	B-HARD SKILL
scenario	I-HARD SKILL
,	O
test	B-HARD SKILL
plans	I-HARD SKILL
,	O
and	O
test	B-HARD SKILL
scripts	I-HARD SKILL

Defined	O
the	O
Scope	O
of	O
testing	O
for	O
User	B-HARD SKILL
Acceptance	I-HARD SKILL
Testing	I-HARD SKILL

Expertise	O
in	O
object	O
oriented	O
JavaScript	O
Libraries	O
including	O
Various	O
Plug	B-HARD SKILL
-	I-HARD SKILL
Ins	I-HARD SKILL
like	I-HARD SKILL
Angular	I-HARD SKILL
.	I-HARD SKILL
JS	I-HARD SKILL
and	O
Node	B-HARD SKILL
JS	I-HARD SKILL
.	O

Environment	O
:	O
Windows	B-HARD SKILL
XP	I-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
Spring	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
Hibernate	B-HARD SKILL
,	O
EJB	B-HARD SKILL
,	O
JSP	B-HARD SKILL
,	O
JSF	B-HARD SKILL
,	O
JPA	B-HARD SKILL
,	O
JDBC2.0	B-HARD SKILL
,	O
Java	B-HARD SKILL
Script	I-HARD SKILL
,	O
Eclipse	B-HARD SKILL
,	O
JSON	B-HARD SKILL
,	O
JQuery	B-HARD SKILL
,	O
Rest	B-HARD SKILL
Web	I-HARD SKILL
services	I-HARD SKILL
,	O
Tomcat	B-HARD SKILL
Server	I-HARD SKILL
,	O
SQL	B-HARD SKILL
server	I-HARD SKILL
,	O
TDD	B-HARD SKILL
,	O
Java	B-HARD SKILL
Junit	I-HARD SKILL
,	O
