-DOCSTART- -X- O O

Analysis	B-SOFT SKILL
,	O
Development	B-SOFT SKILL
,	O
Implementation	B-SOFT SKILL
,	O
Build	B-SOFT SKILL
,	O
Deployment	B-SOFT SKILL
,	O
Version	B-SOFT SKILL
Controlling	I-SOFT SKILL
,	O
Testing	B-SOFT SKILL
&	O
Post	O
implementation	B-SOFT SKILL
and	O
UAT	O
issues	O
support	O
,	O
migration	O
and	O
conversion	O
of	O
existed	O
project	O
.	O

Worked	O
on	O
Manual	O
Memory	O
Management	O
,	O
ARC	O
Memory	O
Management	O
,	O
Testing	O
Memory	O
Leak	O
using	O
instrument	O
Tool	O
.	O

Experienced	O
in	O
Mobile	O
Application	O
Development	B-SOFT SKILL
,	O
Testing	B-SOFT SKILL
and	O
Deployment	B-SOFT SKILL
.	O

Problem	B-SOFT SKILL
solving	I-SOFT SKILL
oriented	I-SOFT SKILL
,	O
able	B-SOFT SKILL
to	I-SOFT SKILL
co	I-SOFT SKILL
-	I-SOFT SKILL
ordinate	I-SOFT SKILL
the	O
analysis	B-SOFT SKILL
and	O
production	O
of	O
a	O
development	O
team	O
with	O
good	B-SOFT SKILL
interpersonal	I-SOFT SKILL
and	O
negotiation	B-SOFT SKILL
skills	I-SOFT SKILL
.	O

Experience	O
in	O
requirement	B-SOFT SKILL
analysis	I-SOFT SKILL
,	O
Object	B-SOFT SKILL
-	I-SOFT SKILL
Oriented	I-SOFT SKILL
Analysis	I-SOFT SKILL
and	I-SOFT SKILL
Design	I-SOFT SKILL
,	O
Project	B-SOFT SKILL
Planning	I-SOFT SKILL
,	O
Architecture	B-SOFT SKILL
and	I-SOFT SKILL
Management	I-SOFT SKILL
.	O

Posses	O
’	O
expertise	O
in	O
Object	O
-	O
Oriented	O
Analysis	O
/	O
Design	O
.	O

Experience	O
with	O
source	O
control	O
tools	O
like	O
SVN	B-HARD SKILL
,	O
GitHub	B-HARD SKILL
.	O

Passionate	B-HARD SKILL
,	O
self	B-HARD SKILL
-	I-HARD SKILL
motivated	I-HARD SKILL
,	O
dedicated	B-HARD SKILL
and	O
very	B-HARD SKILL
good	I-HARD SKILL
team	I-HARD SKILL
player	I-HARD SKILL
with	O
excellent	O
communication	B-HARD SKILL
skills	I-HARD SKILL
including	O
mentoring	B-HARD SKILL
and	O
presentation	B-HARD SKILL
skills	I-HARD SKILL
.	O
An	O
excellent	B-HARD SKILL
team	I-HARD SKILL
player	I-HARD SKILL
with	I-HARD SKILL
good	I-HARD SKILL
organization	I-HARD SKILL
,	O
communication	B-HARD SKILL
and	O
presentation	B-HARD SKILL
skills	I-HARD SKILL
.	O

Ability	O
to	O
adapt	O
new	O
changing	O
technologies	O
faster	O
.	O

EDUCATION	O

B.E	B-DEGREE
(	I-DEGREE
E.C.E	I-DEGREE
)	I-DEGREE
from	O
BLDEA	B-UNIVERSITY
's	I-UNIVERSITY
college	I-UNIVERSITY
of	I-UNIVERSITY
engineering	I-UNIVERSITY
&	I-UNIVERSITY
technology	I-UNIVERSITY
India	B-LOCATION

Technical	O
Skills	O

Languages	O

Objective	B-HARD SKILL
C	I-HARD SKILL
,	O
C	B-HARD SKILL
/	O
C++	B-HARD SKILL
,	B-HARD SKILL
X	I-HARD SKILL
-	I-HARD SKILL
Code	I-HARD SKILL
.	O

Web	O
Services	O

REST	B-HARD SKILL
,	O
SOAP	B-HARD SKILL
,	O
JSON	B-HARD SKILL
,	O
XML	B-HARD SKILL
.	O

Designing	O
Skills	O

OOAD	B-HARD SKILL
,	O
UML	B-HARD SKILL

Tools	O
&	O
Technologies	O

Jira	B-HARD SKILL
,	O
Unfuddle	B-HARD SKILL
.	O

Databases	O

SQLite	B-HARD SKILL
,	O
MAMP	B-HARD SKILL
and	O
MAMP	B-HARD SKILL
Pro	I-HARD SKILL
,	O
PHPMyAdmin	B-HARD SKILL
,	O
MySQL	B-HARD SKILL
Workbench	I-HARD SKILL
,	O
MySQL	B-HARD SKILL
4.0	I-HARD SKILL
.	O

Scripting	O
Languages	O

HTML	B-HARD SKILL
,	O
PHP	B-HARD SKILL
,	O
Java	B-HARD SKILL
Script	I-HARD SKILL
,	O
JSON	B-HARD SKILL
,	O
Jquery	B-HARD SKILL
,	O
CSS	B-HARD SKILL

Libraries	O

libsqlite3	B-HARD SKILL
,	O
libxml2	B-HARD SKILL
.	O

Operating	O
System	O

Mac	B-HARD SKILL
OS	I-HARD SKILL
X	I-HARD SKILL
,	O
Windows	B-HARD SKILL
.	O

Deployment/	O
Distribution	O
Tools	O

Appaloosa	B-HARD SKILL
-	I-HARD SKILL
Store	I-HARD SKILL
,	O
Ad	B-HARD SKILL
-	I-HARD SKILL
hoc	I-HARD SKILL
,	O
Test	B-HARD SKILL
Flight	I-HARD SKILL
.	O

Version	O
Control	O
tools	O

Unfuddle	B-HARD SKILL
-	I-HARD SKILL
SVN	I-HARD SKILL
,	O
TortoiseSVN	B-HARD SKILL
,	O
GitHub	B-HARD SKILL
,	O
Perforce	B-HARD SKILL
.	O

Social	O
Media	O
API	O
’s	O

Facebook	B-HARD SKILL
,	O
Twitter	B-HARD SKILL
,	O
Gmail	B-HARD SKILL
,	O
LinkedIn	B-HARD SKILL
,	O
Pinterest	B-HARD SKILL
,	O
Instagram	B-HARD SKILL
.	O

Professional	O
Experience	O

Adeptpros	B-ORG
,	O
Scottsdale	B-LOCATION
,	I-LOCATION
AZ	I-LOCATION
May	B-DATE
2015-	I-DATE
Present	I-DATE

Project	O
:	O
Wellington2Go	B-PROJECT

iOS	B-ROLE
Team	I-ROLE
Lead	I-ROLE

Enterprise	O
development	O

Description	O
:	O
iPad	O
Client	O
Application	O
and	O
related	O
ER	O
Web	O
Service	O
used	O
to	O
provide	O
iPad	O
Users	O
online	O
/	O
offline	O
access	O
to	O
ER	O
Content	O
.	O
Services	O
are	O
exposed	O
over	O
the	O
Internet	O
and	O
users	O
are	O
authenticated	O
based	O
on	O
NT	O
Login	O
and	O
Serial	O
Number	O
of	O
Device	O
(	O
2	O
Factors	O
)	O
.	O

Responsibilities	O
:	O

Involved	O
on	O
Integrating	O
Web	O
services	O
and	O
base64encoding	O
algorithms	O
in	O
to	O
an	O
iOS	O
app	O
.	O

Worked	O
on	O
gcd	B-HARD SKILL
,	O
blocks	B-HARD SKILL
,	O
NSURLSession	B-HARD SKILL
.	O

Implemented	O
Parsing	O
for	O
JSON	O
using	O
NSJSONSerialization	B-HARD SKILL
,	O
SBJSON	B-HARD SKILL
Lib	I-HARD SKILL
.	O

Integrated	O
with	O
AFNetworking	B-HARD SKILL
Lib	I-HARD SKILL
.	O

Involved	O
in	O
Implementing	O
custom	O
UI	O
for	O
Whole	O
app	O
.	O

Involved	O
in	O
compatibility	O
testing	O
for	O
iPhone	B-HARD SKILL
(	I-HARD SKILL
4,4s	I-HARD SKILL
and	I-HARD SKILL
5	I-HARD SKILL
)	O
,	O
iPod	B-HARD SKILL
touch	I-HARD SKILL
,	O
and	O
iPad	B-HARD SKILL
.	O

Expert	O
in	O
using	O
Instruments	O
,	O
and	O
fixing	O
memory	O
leaks	O
,	O
crashes	O
,	O
zombies	O
,	O
memory	O
optimizations	O
.	O

Worked	O
on	O
Manual	O
Memory	O
Management	O
,	O
ARC	O
Memory	O
Management	O
,	O
Testing	O
Memory	O
Leak	O
using	O
instrument	O
Tool	O
.	O

Adeptpros	B-ORG
,	O
Scottsdale	O
,	O
AZ	O
Jan	B-DATE
2014	I-DATE
-	I-DATE
May	I-DATE
2015	I-DATE

Project	O
:	O
Riverside	B-PROJECT
Early	I-PROJECT
Assessments	I-PROJECT
of	I-PROJECT
Learning	I-PROJECT
(	I-PROJECT
REAL	I-PROJECT
)	O

iOS	B-ROLE
Team	I-ROLE
Lead	I-ROLE

https://itunes.apple.com/in/app/riverside-early-assessments/id?mt=8	O

Description	O
:	O

REAL	O
provides	O
you	O
with	O
a	O
comprehensive	O
set	O
of	O
assessments	O
across	O
early	O
childhood	O
programs	O
you	O
need	O
to	O
efficiently	O
and	O
quickly	O
assess	O
the	O
overall	O
development	O
and	O
academic	O
achievement	O
of	O
children	O
from	O
birth	O
to	O
eight	O
years	O
old	O
.	O
The	O
assessment	O
incorporates	O
robust	O
reporting	O
features	O
that	O
enable	O
educators	O
and	O
administrators	O
to	O
measure	O
a	O
child	O
’s	O
progress	O
across	O
programs	O
and	O
multiple	O
years	O
to	O
provide	O
a	O
sound	O
longitudinal	O
view	O
of	O
development	O
in	O
one	O
common	O
online	O
platform	O
Essential	O
early	O
childhood	O
domains	O
covered	O
by	O
the	O
three	O
forms	O
include	O
,	O

•	O
Social	O
and	O
Emotional	O
Development	O

•	O
Physical	O
Development	O
and	O
Health	O

•	O
Adaptive	O
Functioning	O

•	O
Motor	O
Skills	O

•	O
Cognition	O

•	O
Approaches	O
to	O
Learning	O

•	O
Academics	O

•	O
Communication	O
,	O
Language	O
and	O
Literacy	O

The	O
REAL	O
mobile	O
application	O
is	O
a	O
solution	O
for	O
early	O
childhood	O
professionals	O
who	O
may	O
not	O
always	O
have	O
a	O
computer	O
nearby	O
to	O
manage	O
assessment	O
tasks	O
.	O
Use	O
the	O
application	O
to	O
register	O
children	O
,	O
capture	O
images	O
to	O
support	O
conclusions	O
documented	O
on	O
record	O
forms	O
,	O
and	O
synch	O
data	O
to	O
the	O
REAL	O
web	O
site	O
at	O
real.rpclearning.com	O
.	O

Responsibilities	O
:	O

Involved	O
on	O
Integrating	O
Web	O
services	O
and	O
base64encoding	O
algorithms	O
in	O
to	O
an	O
iOS	O
app	O
.	O

Worked	O
on	O
gcd	O
,	O
blocks	O
,	O
NSURLSession	O
.	O

Implemented	O
Parsing	O
for	O
JSON	O
using	O
NSJSONSerialization	B-HARD SKILL
,	O
SBJSON	B-HARD SKILL
Lib	I-HARD SKILL
.	O

Integrated	O
with	O
AFNetworking	O
Lib	O
.	O

Involved	O
in	O
Implementing	O
custom	O
UI	O
for	O
Whole	O
app	O
.	O

Involved	O
in	O
compatibility	O
testing	O
for	O
iPhone	O
(	O
4,4s	O
and	O
5	O
)	O
,	O
iPod	O
touch	O
,	O
and	O
iPad	O
.	O

Expert	O
in	O
using	O
Instruments	O
,	O
and	O
fixing	O
memory	O
leaks	O
,	O
crashes	O
,	O
zombies	O
,	O
memory	O
optimizations	O
.	O

Worked	O
on	O
Manual	O
Memory	O
Management	O
,	O
ARC	O
Memory	O
Management	O
,	O
Testing	O
Memory	O
Leak	O
using	O
instrument	O
Tool	O
.	O

Worked	O
on	O
BASE	O
64	O
encoding	O
,	O
MD5	O
Encryption	O
Algorithm	O
.	O

Designed	O
&	O
Programmed	O
backend	O
Database	O
model	O
[	O
Core	O
Data	O
]	O
,	O
to	O
support	O
Offline	O
functionality	O

Worked	O
on	O
NSURLConnection	O
,	O
JSON	O
Parser	O
and	O
other	O
classes	O
for	O
interacting	O
with	O
server	O
.	O

Involved	O
in	O
customizing	O
the	O
UI	O
.	O

Involved	O
in	O
Integrating	O
Social	O
media	O
frameworks	O
.	O

Worked	O
on	O
flurry	O
analytics	O
.	O

Involved	O
in	O
compatibility	O
testing	O
for	O
iPhone	O
(	O
4,4s	O
)	O
,	O
iPod	O
touch	O
and	O
iPad	O
.	O

Environment	O
:	O
Xcode	B-HARD SKILL
6.0	I-HARD SKILL
,	O
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	O
JSON	B-HARD SKILL
.	O

Adeptpros	B-ORG
,	O
Scottsdale	B-LOCATION
,	I-LOCATION
AZ	I-LOCATION
Sept’13	B-DATE
–	I-DATE
Dec’2013	I-DATE

Project	O
:	O
Beacon	B-PROJECT
Stream	I-PROJECT
SDK	I-PROJECT
V-1.0	I-PROJECT
(	I-PROJECT
Lite	I-PROJECT
and	I-PROJECT
Advanced	I-PROJECT
)	I-PROJECT
[	I-PROJECT
Static	I-PROJECT
Library	I-PROJECT
]	I-PROJECT

iOS	B-ROLE
Team	I-ROLE
Lead	I-ROLE

http://io.beaconstream.com	O

Description	O
:	O

BeaconStream	O
SDK	O
is	O
built	O
as	O
a	O
Static	O
Library	O
to	O
be	O
integrated	O
in	O
any	O
applications	O
that	O
’s	O
follows	O
iBeaon	O
Technology	O
to	O
receive	O
offers	O
and	O
promotions	O
.	O
SDK	O
also	O
includes	O
the	O
functionality	O
of	O
Social	O
Sharing	O
options	O
like	O
Facebook	O
,	O
Twitter	O
,	O
Google	O
+	O
,	O
Pinterest	O
,	O
WhatsApp	O
and	O
Mail	O
.	O

Responsibilities	O
:	O

This	O
app	O
has	O
built	O
with	O
b2c	O
(	O
business	O
to	O
development	O
model	O
)	O

Software	O
requirement	O
analysis	O
,	O
designing	O
of	O
Library	O
.	O

Documentation	O
on	O
release	O
notes	O
.	O

Module	O
designing	O
and	O
testing	O
.	O

Developing	O
user	O
stories	O
and	O
functionality	O
enhancements	O
documentation	O
and	O
release	O
notes	O
.	O

Manage	O
build	O
deliverables	O
.	O

Manage	O
build	O
Environments	O
to	O
support	O
different	O
platforms	O
.	O

Develop	O
and	O
test	O
and	O
release	O
on	O
a	O
Sprint	O
basis	O
.	O

Responsible	O
for	O
server	O
based	O
localization	O
.	O

Environment	O
:	B-HARD SKILL
Xcode	I-HARD SKILL
6.0	I-HARD SKILL
,	O
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	O
JSON	B-HARD SKILL
.	O

Project	O
:	O
BeaconStream	B-PROJECT

iOS	B-ROLE
Team	I-ROLE
Lead	I-ROLE

https://itunes.apple.com/in/app/beaconstream/id?mt=8	O

Description	O
:	O

BeaconStream	O
is	O
Proximity	O
based	O
Mobile	O
Marketing	O
Application	O
for	O
businesses	O
and	O
consumers	O
using	O
Apple	O
’s	O
latest	O
iBeacon	O
Technology	O
.	O
It	O
enables	O
users	O
to	O
send	O
and	O
receive	O
notifications	O
,	O
data	O
,	O
coupons	O
,	O
promotions	O
and	O
videos	O
using	O
low	O
-	O
cost	O
Bluetooth	O
Low	O
Energy	O
(	O
BLE	O
)	O
transmitters	O
to	O
your	O
mobile	O
phones	O
.	O
BeaconStream	O
App	O
enables	O
an	O
iOS	O
device	O
or	O
other	O
BLE	O
devices	O
to	O
send	O
timely	O
notiﬁcations	O
to	O
other	O
iOS	O
devices	O
in	O
close	O
proximity	O
(	O
up	O
to	O
70	O
feet	O
)	O
.	O

Application	O
uses	O
BeaconStream	O
SDK	O
to	O
support	O
Ranging	O
,	O
Monitoring	O
of	O
Beacons	O
and	O
Sharing	O
in	O
Social	O
Media	O
.	O

Responsibilities	O
:	O

This	O
app	O
has	O
built	O
with	O
b2c	O
(	O
business	O
to	O
development	O
model	O
)	O

Software	O
requirement	O
analysis	O
,	O
designing	O
of	O
Application	O
.	O

Conduct	O
meetings	O
to	O
discuss	O
best	O
practices	O
and	O
streamlining	O
of	O
code	O
.	O

Documentation	O
on	O
release	O
notes	O
.	O

Module	O
designing	O
and	O
testing	O
.	O

Worked	O
on	O
BASE	O
64	O
encoding	O
,	O
MD5	O
Encryption	O
Algorithm	O

Developing	O
user	O
stories	O
and	O
functionality	O
enhancements	O
documentation	O
and	O
release	O
notes	O
.	O

Manage	O
build	O
deliverables	O
.	O

Manage	O
build	O
Environments	O
to	O
support	O
different	O
platforms	O
.	O

Develop	O
and	O
test	O
and	O
release	O
on	O
a	O
Sprint	O
basis	O
.	O

Responsible	O
for	O
Developing	O
the	O
Database	O
design	O
,	O
entity	O
relationships	O
in	O
CoreData	O
.	O

Responsible	O
for	O
Server	O
based	O
Localization	O
.	O

Responsible	O
for	O
Code	O
Quality	O
and	O
QA	O
releases	O
.	O

Responsible	O
for	O
designing	O
/	O
developing	O
and	O
delivering	O
an	O
application	O
for	O
the	O
launch	O
of	O
the	O
Apple	O
iTunes	O
App	O
Store	O
.	O

Environment	O
:	O
Xcode	B-HARD SKILL
6.0	I-HARD SKILL
,	O
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	O
JSON	B-HARD SKILL
.	O

Adeptpros	B-ORG
,	O
Scottsdale	B-LOCATION
,	I-LOCATION
AZ	I-LOCATION
June’13	B-DATE
–	I-DATE
Sep’1333	I-DATE

Project	O
:	O
GeniusMenu	B-PROJECT

iOS	B-ROLE
Team	I-ROLE
Lead	I-ROLE

https://itunes.apple.com/in/app/geniusmenu-restaurant-menu/id?mt=8	O

Description	O
:	O

GeniusMenu	O
-	O
is	O
a	O
FREE	O
,	O
Interactive	O
Digital	O
Menu	O
App	O
specifically	O
designed	O
for	O
Restaurants	O
,	O
Hotels	O
,	O
Casinos	O
and	O
Cruise	O
Lines	O
.	O
GeniusMenu	O
includes	O
unique	O
features	O
such	O
as	O
beautiful	O
menu	O
's	O
,	O
rich	O
visual	O
content	O
,	O
Social	O
Integration	O
and	O
easy	O
to	O
use	O
menu	O
management	O
system	O

Responsibilities	O
:	O

Software	O
requirement	O
analysis	O
,	O
designing	O
of	O
Application	O
.	O

Worked	O
on	O
Integrating	O
Facebook	B-HARD SKILL
,	O
twitter	B-HARD SKILL
,	B-HARD SKILL
Gmail	I-HARD SKILL
,	O
LinkedIN	B-HARD SKILL
API	I-HARD SKILL
for	O
fetching	O
the	O
user	O
contacts	O
.	O

Implemented	O
Parsing	O
for	O
JSON	B-HARD SKILL
,	O
Excel	B-HARD SKILL
-	I-HARD SKILL
Sheet	I-HARD SKILL
(	O
In	O
XlS	O
format	O
)	O
.	O

Involved	O
in	O
Implementing	O
custom	O
UI	O
for	O
Whole	O
app	O
.	O

Implemented	O
functionalities	O
like	O
Call	O
,	O
Text	O
,	O
Email	O
using	O
OpenURL	O
schemas	O
.	O

Involved	O
in	O
compatibility	O
testing	O
for	O
iPhone	O
(	O
4,4s,5	O
)	O
,	O
iPod	O
touch	O
,	O
and	O
iPad	O
.	O

Environment	O
:	O
Xcode	B-HARD SKILL
6.0	I-HARD SKILL
,	I-HARD SKILL
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	B-HARD SKILL
JSON	I-HARD SKILL
.	O

Adeptpros	B-ORG
,	O
Scottsdale	B-LOCATION
,	I-LOCATION
AZ	I-LOCATION
Sep	B-DATE
'	I-DATE
12	I-DATE
–	I-DATE
Jun'13	I-DATE

Project	O
:	O
SocialSyzzle	B-PROJECT

Sr	B-ROLE
.	I-ROLE
iOS	I-ROLE
Developer	I-ROLE

https://itunes.apple.com/in/app/socialsyzzle/id?mt=8	O

Description	O
:	O

Social	O
Syzzle	O
App	O
is	O
Related	O
to	O
the	O
Bar	O
's	O
Promotions	O
and	O
Events	O
for	O
the	O
user	O
's	O
who	O
checked	O
in	O
to	O
the	O
particular	O
bar	O
by	O
specifying	O
their	O
credentials	O
.	O
Once	O
the	O
user	O
checks	O
into	O
a	O
particular	O
bar	O
,	O
they	O
will	O
be	O
getting	O
matches	O
related	O
to	O
Male	O
and	O
Female	O
who	O
ever	O
checked	O
into	O
that	O
bar	O
.	O
Users	O
can	O
upload	O
photos	O
,	O
check	O
the	O
bars	O
of	O
a	O
particular	O
location	O
and	O
they	O
will	O
be	O
getting	O
notifications	O
through	O
push	O
notifications	O
whenever	O
there	O
is	O
some	O
special	O
promotions	O
or	O
events	O
in	O
a	O
particular	O
bar	O
.	O
This	O
App	O
will	O
be	O
useful	O
for	O
people	O
who	O
are	O
interested	O
in	O
special	O
events	O
,	O
concerts	O
and	O
promotions	O
going	O
in	O
various	O
bars	O
along	O
with	O
Social	O
Networking	O
with	O
real	O
time	O
chat	O
.	O

Responsibilities	O
:	O

Worked	O
on	O
NSURLConnection	O
,	O
NSThreads	O
and	O
other	O
classes	O
for	O
interacting	O
with	O
server	O
(	O
Web	O
-	O
service	O
will	O
be	O
in	O
PHP	O
)	O
.	O

Implemented	O
GPS	O
functionality	O
Using	O
Core	O
-	O
location	O
framework	O
,	O
Automatic	O
checkOut	O
when	O
user	O
is	O
not	O
present	O
in	O
the	O
particular	O
club(out	O
of	O
rang	O
check	O
out	O
)	O
.	O

Implemented	O
Push	O
notifications	O
to	O
get	O
the	O
current	O
Events	O
.	O

Implemented	O
chat	O
functionality	O
,	O
using	O
QuickbloxchatAPI	O
.	O

Implemented	O
and	O
customized	O
the	O
Carousel	O
view	O
to	O
display	O
all	O
Events	O
from	O
the	O
Club	O
.	O

Involved	O
in	O
Implementing	O
custom	O
UI	O
for	O
Whole	O
app	O
.	O

Worked	O
on	O
UIImagePickerController	O
to	O
get	O
the	O
images	O
from	O
iPhone	O
Photo	O
Library	O
.	O

Involved	O
in	O
compatibility	O
testing	O
with	O
iPhone	O
(	O
4,4s	O
)	O
,	O
iPod	O
touch	O
.	O

Environment	O
:	O
Xcode	B-HARD SKILL
5.0	I-HARD SKILL
,	O
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	O
JSON	B-HARD SKILL
.	O

TLI	B-ORG
Software	I-ORG
,	O
Bangalore	B-LOCATION
Jun	B-DATE
'	I-DATE
11	I-DATE
–	I-DATE
Aug'12	I-DATE

Project	O
:	O
HardLineChat	B-PROJECT

Software	B-ROLE
Engineer	I-ROLE

http://itunes.apple.com/ca/app/hardline-chat/id?mt=8	O

Description	O
:	O

HARDLINE	O
makes	O
it	O
simple	O
to	O
find	O
guys	O
,	O
browse	O
profiles	O
,	O
chat	O
,	O
and	O
share	O
pics	O
and	O
videos	O
and	O
is	O
the	O
only	O
all	O
-	O
male	O
app	O
enhanced	O
with	O
voice	O
messaging	O
letting	O
you	O
record	O
and	O
listen	O
to	O
voice	O
greetings	O
and	O
send	O
voice	O
clips	O
taking	O
your	O
interaction	O
to	O
the	O
next	O
level	O
.	O

Role	O
&	O
Responsibilities	O
:	O

Worked	O
on	O
Integrating	O
Facebook	O
,	O
twitter	O
,	O
Gmail	O
,	O
LinkedIn	O
API	O
for	O
fetching	O
the	O
user	O
contacts	O
.	O

Implemented	O
Parsing	O
for	O
JSON	B-HARD SKILL
,	O
Excel	B-HARD SKILL
-	I-HARD SKILL
Sheet	I-HARD SKILL
(	I-HARD SKILL
In	I-HARD SKILL
XlS	I-HARD SKILL
format	I-HARD SKILL
)	I-HARD SKILL
.	I-HARD SKILL

Implemented	O
custom	O
calendar	O
UI	O
(	O
day	O
,	O
month	O
,	O
Week	O
)	O
and	O
also	O
implemented	O
Event	O
triggering	O
Using	O
Event	O
Kit	O
Framework	O
.	O

Involved	O
in	O
Implementing	O
custom	O
UI	O
for	O
Whole	O
app	O
.	O

Implemented	O
functionalities	O
like	O
Call	O
,	O
Text	O
,	O
Email	O
using	O
OpenURL	B-HARD SKILL
schemas	I-HARD SKILL
.	O

Involved	O
in	O
compatibility	O
testing	O
for	O
iPhone	O
(	O
4,4s,5	O
)	O
,	O
iPod	O
touch	O
,	O
and	O
iPad	O
.	O

Environment	O
:	O
Xcode	B-HARD SKILL
(	I-HARD SKILL
updates	I-HARD SKILL
on	I-HARD SKILL
Xcode	I-HARD SKILL
)	I-HARD SKILL
,	O
Objective	B-HARD SKILL
-	I-HARD SKILL
C	I-HARD SKILL
,	O
JSON	B-HARD SKILL
.	O

TLI	B-ORG
Software	I-ORG
,	O
Bangalore	B-LOCATION
Jun	B-DATE
’	I-DATE
11	I-DATE
–	I-DATE
Aug’12	I-DATE

Project	O
:	O
SpeakUp	O

Software	B-ROLE
Engineer	I-ROLE

http://itunes.apple.com/ca/app/speak-up!/id?mt=8	O

Description	O
:	O

Speak	O
Up	O
!	O
is	O
a	O
party	O
host	O
’s	O
ultimate	O
tool	O
.	O
it	O
will	O
remind	O
a	O
friend	O
who	O
’s	O
been	O
drinking	O
that	O
they	O
should	O
n’t	O
be	O
driving	O
,	O
but	O
do	O
n’t	O
know	O
how	O
to	O
broach	O
the	O
subject	O
?	O
Send	O
them	O
a	O
reminder	O
with	O
the	O
“	O
Speak	O
Up	O
”	O
tool	O
.	O
It	O
’ll	O
break	O
the	O
ice	O
without	O
breaking	O
the	O
mood	O
and	O
show	O
you	O
care	O
about	O
your	O
friend	O
getting	O
home	O
safely	O
.	O
Want	O
to	O
offer	O
more	O
delicious	O
non	O
-	O
alcoholic	O
options	O
besides	O
pop	O
,	O
water	O
and	O
coffee	O
to	O
guests	O
at	O
your	O
next	O
party	O
?	O
You	O
can	O
,	O
with	O
a	O
variety	O
of	O
easy	O
-	O
to	O
-	O
make	O
,	O
non-	O
alcoholic	O
drink	O
recipes	O
called	O
Mocktails	O
