-DOCSTART- -X- O O
and	O
worked	O
closely	O
with	O
interfacing	O
application	O
leads	O
to	O
prioritize	O
issues	O
and	O
coordinate	O
troubleshooting	O
efforts	O

Coordinated	O
and	O
prioritized	O
outstanding	O
defects	O
and	O
system	O
requests	O
and	O
prepared	O
Requirement	O
Traceability	O
Matrices	O
(	O
RTM	O
)	O
using	O
HP	B-HARD SKILL
ALM	I-HARD SKILL
V11.2	I-HARD SKILL
to	O
track	O
requirements	O

Worked	O
closely	O
with	O
Testing	B-HARD SKILL
and	O
DevOps	B-HARD SKILL
teams	I-HARD SKILL
for	O
release	O
planning	O
activities	O
to	O
create	O
a	O
robust	O
and	O
comprehensive	O
product	O
release	O
roadmap	O

Facilitated	O
Root	O
Cause	O
Analysis	O
meetings	O
to	O
identify	O
,	O
solve	O
and	O
obviate	O
the	O
underlying	O
issues	O
impacting	O
delivery	O
quality	O

Spearheaded	O
product	O
go	O
-	O
live	O
process	O
and	O
seamless	O
transition	O
into	O
the	O
subsequent	O
product	O
warranty	O
and	O
monitoring	O
period	O

Met	O
and	O
exceeded	O
SLA	O
goals	O
for	O
defects	O
resolution	O
and	O
turnaround	O
during	O
pre	O
and	O
post	O
production	O
phases	O

Sourced	O
,	O
updated	O
and	O
managed	O
all	O
project	O
SDLC	O
artifacts	O
on	O
SharePoint	B-HARD SKILL
2013	I-HARD SKILL
Repository	O

Spearheaded	O
project	O
induction	O
and	O
training	O
program	O
for	O
seamless	O
on	O
-	O
boarding	O
of	O
new	O
hires	O

Environment	O
:	O
Waterfall	B-HARD SKILL
,	O
MS	B-HARD SKILL
Project	I-HARD SKILL
2013	I-HARD SKILL
,	O
MS	B-HARD SKILL
Office	I-HARD SKILL
2013	I-HARD SKILL
,	O
HP	B-HARD SKILL
ALM	I-HARD SKILL
V11.5	I-HARD SKILL
,	O
HP	B-HARD SKILL
PPM	I-HARD SKILL
V9.1	I-HARD SKILL
,	O
SharePoint	B-HARD SKILL
2010	I-HARD SKILL
,	O
Windows	B-HARD SKILL
7	I-HARD SKILL
,	O
Oracle	B-HARD SKILL
11	I-HARD SKILL
g	I-HARD SKILL
,	O
Eclipse	B-HARD SKILL
,	O
Maven	B-HARD SKILL
,	O
Apache	B-HARD SKILL
Tomcat	I-HARD SKILL
,	O
Java	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
SQL	B-HARD SKILL
Workbench	I-HARD SKILL
,	O
SVN	B-HARD SKILL
,	O
AJAX	B-HARD SKILL

Client	O
:	O
Alfa	B-ORG
Insurance	I-ORG
,	O
Montgomery	B-LOCATION
,	I-LOCATION
Alabama	I-LOCATION
July	B-DATE
2015	I-DATE
–	I-DATE
Apr	I-DATE
2017	I-DATE

Role	O
:	O
Sr	B-ROLE
.	I-ROLE
Business	I-ROLE
Analyst	I-ROLE
/	I-ROLE
Scrum	I-ROLE
master	I-ROLE

Project	O
:	O
Product	O
Configurator	O
for	O
Life	O
Insurance	O
Products	O
:	O
The	O
objective	O
of	O
this	O
project	O
was	O
to	O
create	O
a	O
product	O
configurator	O
which	O
could	O
be	O
utilized	O
by	O
product	O
management	O
teams	O
to	O
manage	O
and	O
update	O
the	O
configuration	O
of	O
various	O
life	O
insurance	O
products	O
sold	O
in	O
the	O
market	O
.	O
The	O
configurator	O
has	O
capabilities	O
to	O
intake	O
pricing	O
and	O
feature	O
detail	O
related	O
inputs	O
from	O
a	O
number	O
ofroles	O
,	O
including	O
underwriting	O
,	O
actuarial	O
and	O
marketing	O
and	O
enables	O
updating	O
/	O
publishing	O
components	O
of	O
existing	O
products	O
and	O
creation	O
of	O
new	O
products	O
based	O
on	O
overall	O
corporate	O
strategy	O
and	O
market	O
research	O
.	O

Key	O
Responsibilities	O
:	O

Collaborated	O
with	O
senior	O
management	O
,	O
stakeholders	O
,	O
and	O
product	O
owner	O
to	O
define	O
project	O
scope	O
,	O
project	O
charter	O
,	O
and	O
milestones	O

Used	O
HP	B-HARD SKILL
PPMV9.1	I-HARD SKILL
for	O
effective	O
capacity	O
planning	O

Acquired	O
resources	O
and	O
coordinated	O
the	O
efforts	O
of	O
team	O
members	O
and	O
third	O
-	O
party	O
contractors	O
or	O
consultants	O
to	O
meet	O
project	O
deadlines	O

Managed	O
a	O
15	O
member	O
geographically	O
distributed	O
team	O
to	O
coordinate	O
development	O
,	O
testing	O
and	O
support	O
work	O

Leveraged	O
Rally	O
for	O
release	O
and	O
sprint	O
planning	O
,	O
online	O
story	O
board	O
,	O
burn	O
down	O
charts	O
and	O
velocity	O
trends	O

Co	O
-	O
facilitated	O
requirement	O
gathering	O
sessions	O
with	O
business	O
users	O
to	O
understand	O
and	O
translate	O
detailed	O
data	O
delivery	O
requirement	O

Negotiated	O
with	O
development	O
team	O
to	O
avoid	O
scope	O
creep	O
and	O
gold	O
-	O
plating	O
of	O
requirements	O

Facilitated	O
Sprint	O
Ceremonies	O
like	O
Sprint	B-HARD SKILL
Planning	I-HARD SKILL
Meeting	I-HARD SKILL
,	O
Daily	B-HARD SKILL
Scrum	I-HARD SKILL
Meeting	I-HARD SKILL
,	O
Sprint	B-HARD SKILL
Review	I-HARD SKILL
Meeting	I-HARD SKILL
,	O
and	O
Sprint	B-HARD SKILL
Retrospective	I-HARD SKILL
Meeting	I-HARD SKILL
for	O
each	O
Sprint	O

Provided	O
communications	O
updates	O
including	O
scrum	O
notes	O
,	O
sprint	O
review	O
reports	O
,	O
and	O
project	O
retrospectives	O

Supported	O
team	O
in	O
developing	O
,	O
maintaining	O
and	O
grooming	O
Product	O
Backlog	O

Incorporated	O
estimation	O
techniques	O
like	O
Planning	O
Poker	O
&	O
T	O
-	O
shirt	O
sizing	O
for	O
effort	O
estimation	O

Worked	O
with	O
Product	O
Owner	O
to	O
prioritize	O
user	O
stories	O
using	O
MoSCoW	B-HARD SKILL
Analysis	I-HARD SKILL

Motivated	O
team	O
to	O
maintain	O
optimal	O
sprint	O
velocity	O
and	O
work	O
on	O
completing	O
planned	O
sprint	O
tasks	O
with	O
consistent	O
schedule	O
in	O
each	O
sprint	O

Tracked	O
key	O
project	O
milestones	O
and	O
adjusted	O
project	O
plans	O
and	O
resources	O
to	O
meet	O
the	O
deadlines	O
and	O
ensure	O
time	O
boxing	O

Maintained	O
and	O
updated	O
Sprint	O
Burn	O
down	O
charts	O
and	O
Release	O
Burn	O
down	O
charts	O
to	O
keep	O
track	O
of	O
the	O
progress	O
against	O
planned	O
target	O

Protected	O
the	O
team	O
from	O
external	O
interferences	O
by	O
facilitating	O
impediment	O
resolution	O

Empowered	O
and	O
motivated	O
teams	O
to	O
self	O
-	O
organize	O
and	O
develop	O
cross	O
functional	O
skills	O

Incorporated	O
new	O
processes	O
like	O
Test	O
-	O
Driven	O
Development	O
(	O
TDD)to	O
improve	O
quality	O
ofcode	O

Managed	O
Technical	O
debt	O
list	O
and	O
ensured	O
that	O
tasks	O
are	O
completed	O
on	O
time	O

Generated	O
defect	O
reportsusingJIRAV5.2and	B-HARD SKILL
helped	O
in	O
prioritization	O
and	O
resolution	O
of	O
defects	O
/	O
bugs	O

Involved	O
in	O
inducting	O
Team	B-HARD SKILL
Foundation	I-HARD SKILL
Server2013	I-HARD SKILL
for	O
generating	O
internal	O
reports	O

Dealt	O
with	O
distractions	O
of	O
the	O
Scrum	O
team	O
during	O
the	O
Sprint	O
like	O
ad	O
hoc	O
requests	O
from	O
external	O
teams	O
and	O
product	O
owner	O
to	O
keep	O
the	O
sprint	O
on	O
track	O

Proficient	O
in	O
identifying	O
team	O
conflicts	O
that	O
arise	O
due	O
to	O
co	O
-	O
location	O
and	O
work	O
towards	O
resolution	O

Acted	O
as	O
an	O
Agile	O
coach	O
to	O
help	O
team	O
implement	O
Agile	B-HARD SKILL
/	I-HARD SKILL
scrum	I-HARD SKILL
best	O
practices	O

Spearheaded	O
the	O
complete	O
application	O
lifecycle	O
management	O
to	O
make	O
sure	O
that	O
constant	O
changing	O
requirements	O
did	O
not	O
create	O
chaos	O
in	O
project	O

Collaborated	O
with	O
interfacing	O
applications	O
leads	O
to	O
identify	O
cross	O
-	O
team	O
dependencies	O
and	O
manage	O
inter	O
-	O
team	O
tasks	O

Coordinated	O
deployment	O
/	O
release	O
activities	O
for	O
seamless	O
integration	O
of	O
multiple	O
applications	O

Prepared	O
lessons	O
learnt	O
recommendations	O
report	O
in	O
order	O
to	O
identify	O
successful	O
and	O
unsuccessful	O
project	O
elements	O
and	O
reengineered	O
internal	O
processes	O
to	O
incorporate	O
best	O
practices	O

Environment	O
:	O
Agile	B-HARD SKILL
Scrum	I-HARD SKILL
,	O
MS	B-HARD SKILL
Project	I-HARD SKILL
2013/2010	I-HARD SKILL
,	O
MS	B-HARD SKILL
Office	I-HARD SKILL
2010	I-HARD SKILL
,	O
HP	B-HARD SKILL
PPM	I-HARD SKILL
V9.1	I-HARD SKILL
,	O
Rally	B-HARD SKILL
,	O
JIRA	B-HARD SKILL
V5.2	I-HARD SKILL
,	O
Team	B-HARD SKILL
Foundation	I-HARD SKILL
Server	I-HARD SKILL
2013	I-HARD SKILL
,	O
HP	B-HARD SKILL
ALM	I-HARD SKILL
V11.5	I-HARD SKILL
,	O
Oracle11	B-HARD SKILL
g	I-HARD SKILL
,	O
Java	B-HARD SKILL
,	O
Eclipse	B-HARD SKILL
,	O
IIS	B-HARD SKILL
,	O
SVN	B-HARD SKILL
,	O
Toad	B-HARD SKILL

Client	O
:	O
Citibank	B-ORG
,	O
Warren	B-LOCATION
,	I-LOCATION
New	I-LOCATION
Jersey	I-LOCATION
Aug	B-DATE
2013	I-DATE
–	I-DATE
June	I-DATE
2015	I-DATE

Role	O
:	O
Business	B-ROLE
Systems	I-ROLE
Analyst	I-ROLE
/	I-ROLE
Scrum	I-ROLE
Master	I-ROLE

Project	O
:	O
Student	O
Loan	O
Disbursement	O
Automation	O
:	O
The	O
objective	O
of	O
this	O
project	O
was	O
to	O
streamline	O
and	O
automate	O
the	O
risk	O
assessment	O
and	O
disbursement	O
of	O
student	O
loans	O
.	O
The	O
project	O
completely	O
reengineered	O
the	O
limited	O
capabilities	O
and	O
manually	O
intensive	O
nature	O
of	O
the	O
existing	O
platform	O
by	O
redesigning	O
business	O
processes	O
,	O
realigning	O
roles	O
,	O
and	O
judiciously	O
introducing	O
robust	O
automation	O
at	O
various	O
stages	O
resulting	O
into	O
a	O
seamless	O
and	O
cost	O
effective	O
solution	O
.	O

Key	O
Responsibilities	O
:	O

Collaborated	O
with	O
Project	O
Manager	O
to	O
identify	O
project	O
activities	O
and	O
develop	O
project	O
schedule	O

Designed	O
and	O
modeled	O
requirements	O
to	O
automate	O
existing	O
manual	O
workflows	O
and	O
processes	O

Facilitated	O
requirement	O
elicitation	O
sessions	O
to	O
understand	O
business	O
,	O
functional	O
and	O
system	O
requirements	O

Conducted	O
JAD	B-SOFT SKILL
sessions	I-SOFT SKILL
to	O
design	O
proof	O
of	O
concept	O
deliverable	O
for	O
business	O
sponsors	O
review	O
and	O
approval	O

Conducted	O
