-DOCSTART- -X- O O
Management	I-SOFT SKILL
,	O
Change	B-SOFT SKILL
Management	I-SOFT SKILL
and	O
Service	B-SOFT SKILL
Catalog	I-SOFT SKILL
on	O
various	O
business	O
applications	O
.	O

Experience	O
installing	B-SOFT SKILL
,	O
configuration	B-SOFT SKILL
and	O
administration	B-SOFT SKILL
of	I-SOFT SKILL
CMDB	I-SOFT SKILL
.	O

Installation	B-SOFT SKILL
/	I-SOFT SKILL
Maintenance	I-SOFT SKILL
/	I-SOFT SKILL
Troubleshooting	I-SOFT SKILL
and	I-SOFT SKILL
Configuration	I-SOFT SKILL
of	I-SOFT SKILL
technical	I-SOFT SKILL
BMC	I-SOFT SKILL
Software	I-SOFT SKILL
components	I-SOFT SKILL
on	O
server	O
environment	O
and	O
different	O
modules	O
of	O
Service	O
-	O
Now	O
.	O

Provides	O
daily	O
support	O
of	O
Service	O
Management	O
Platform	O
(	O
ServiceNow	O
)	O
,	O
including	O
Scripting	O
,	O
Configuration	O
,	O
Customization	O
,	O
Integrations	O
,	O
Administration	O
ServiceNow	O
processes	O
(	O
User	O
management	O
/	O
Group	O
management	O
)	O
,	O
Functions	O
,	O
Service	O
Catalog	O
and	O
Workflow	O
.	O

Experience	O
in	O
Manipulating	O
,	O
Loading	O
and	O
maintaining	O
data	O
between	O
Service	O
-	O
Now	O
and	O
other	O
systems	O
.	O

Experience	O
with	O
integration	O
methodologies	O
and	O
development	O
as	O
well	O
as	O
building	O
integration	O
to	O
external	O
systems	O
,	O
currently	O
using	O
as	O
HTTP	O
,	O
MID	O
Server	O
and	O
Web	O
Service	O
(	O
Construction	O
and	O
integration	O
testing	O
)	O
.	O

Very	O
good	O
understanding	O
IT	O
related	O
technologies	O
(	O
Java	B-HARD SKILL
,	O
Webservice	B-HARD SKILL
,	O
MQ	B-HARD SKILL
Series	I-HARD SKILL
,	O
ETL	B-HARD SKILL
,	O
Reporting	O
and	O
Middleware	O
)	O
to	O
discuss	O
with	O
developers	O
and	O
business	O
.	O

Very	O
good	O
experience	O
in	O
involve	O
in	O
backend	O
,	O
front	O
-	O
end	O
,	O
functional	O
,	O
integration	O
,	O
regression	O
,	O
smoke	O
,	O
cross	O
browser	O
,	O
cross	O
platform	O
,	O
performance	O
and	O
stress	O
testing	O
.	O

Experience	O
in	O
ServiceNow	O
Upgrades	O
from	O
older	O
to	O
newer	O
version	O
.	O

Worked	O
on	O
end	O
-	O
to	O
-	O
end	O
implementation	O
of	O
CMDB	O
module	O
using	O
Discovery	O
tool	O
in	O
ServiceNow	O
.	O

Experience	O
in	O
Content	O
Management	O
System	O
(	O
CMS	O
)	O
in	O
ServiceNow	O
.	O

TECHNICAL	O
SKILLS	O
:	O

ITSM	O
Tools	O

ServiceNow	B-HARD SKILL
,	O
ITSM	B-HARD SKILL
Suite	I-HARD SKILL

Database	O
Tools	O

SQL	B-HARD SKILL
Client	I-HARD SKILL
,	O
SQL	B-HARD SKILL
Developer	I-HARD SKILL

Programming	O
Languages	O

C	B-HARD SKILL
,	O
C++	B-HARD SKILL
,	O
Java	B-HARD SKILL
,	O
J2EE	B-HARD SKILL
,	O
SQL	B-HARD SKILL
,	O
PL	B-HARD SKILL
/	I-HARD SKILL
SQL	I-HARD SKILL

Scripting	O
Languages	O

JavaScript	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
Ajax	B-HARD SKILL
,	O
XML	B-HARD SKILL

Software	O
Methodologies	O

SDLC	B-HARD SKILL
,	O
Waterfall	B-HARD SKILL
,	O
Agile	B-HARD SKILL
,	O
XP	B-HARD SKILL
,	O
Scrum	B-HARD SKILL

Version	O
Control	O
Tools	O

CVS	B-HARD SKILL
,	O
SVN	B-HARD SKILL

OS	O
Platforms	O

Microsoft	B-HARD SKILL
Windows	I-HARD SKILL
Server	I-HARD SKILL
and	I-HARD SKILL
clients	I-HARD SKILL

ServiceNow	O
Modules	O

Incident	B-SOFT SKILL
Management	I-SOFT SKILL
,	O
Change	B-SOFT SKILL
Management	I-SOFT SKILL
,	O
Problem	B-SOFT SKILL
Management	I-SOFT SKILL
,	O
Service	O
Catalog	O
,	O
Service	O
Level	O
Management	O
,	O
CMDB	O
,	O
Data	O
Loading	O
,	O
Start	O
Now	O
,	O
On	O
Call	O
Scheduling	O
,	O
New	O
Call	O
,	O
Web	O
Services	O
,	O
ODBC	O
Connectivity	O
.	O

Web	O
/	O
Application	O
Servers	O

Apache	B-HARD SKILL
Tomcat	I-HARD SKILL
,	O
Web	B-HARD SKILL
Logic	I-HARD SKILL
Server	I-HARD SKILL
,	O
IBM	B-HARD SKILL
Web	I-HARD SKILL
Sphere	I-HARD SKILL
and	O
Java	B-HARD SKILL

Work	O
Experience	O
:	O

Client	O
:	O
Covance	B-ORG
Inc	I-ORG
July	B-DATE
2015	I-DATE
–	I-DATE
December	I-DATE
2015	I-DATE

Princeton	B-LOCATION
,	I-LOCATION
New	I-LOCATION
Jersey	I-LOCATION

Role	O
:	O
Service	B-ROLE
Now	I-ROLE
Consultant	I-ROLE

Responsibilities	O
:	O

Provided	O
analysis	O
,	O
design	O
and	O
development	O
of	O
Service	O
-	O
Now	O
ticketing	O
and	O
incident	O
management	O
systems	O
to	O
support	O
the	O
company	O
’s	O
technical	O
operations	O
.	O

Provided	O
ServiceNow	O
configuration	O
and	O
customization	O
assistance	O
including	O
workflow	O
administration	O
,	O
report	O
setup	O
,	O
data	O
imports	O
,	O
custom	O
scripting	O
and	O
third	O
party	O
software	O
integrations	O
.	O

Worked	O
on	O
designing	O
,	O
configuring	O
and	O
customizing	O
new	O
applications	O
and	O
modules	O
of	O
Service	O
Now	O
like	O
Incident	O
management	O
,	O
Change	O
management	O
,	O
and	O
Problem	O
management	O
,	O
Service	O
Catalog	O
,	O
User	O
Administration	O
and	O
Reporting	O
.	O

Worked	O
on	O
Configuring	O
the	O
IP	O
Addresses	O
to	O
identify	O
the	O
undiscovered	O
CI	O
's	O
and	O
insert	O
them	O
into	O
CMDB	O
.	O

Developed	O
UI	O
forms	O
,	O
fields	O
,	O
notifications	O
,	O
SLA	O
workflows	O
and	O
JavaScript	O
server	O
/	O
client	O
code	O

Worked	O
on	O
creating	O
,	O
monitoring	O
,	O
modifying	O
and	O
publishing	O
service	O
catalog	O
workflows	O
with	O
approvals	O
.	O

Gathered	O
requirements	O
from	O
stakeholders	O
at	O
various	O
phases	O
to	O
leverage	O
ServiceNow	O
within	O
organization	O
on	O
End	O
user	O
self	O
-	O
enablement	O
portal	O
using	O
CMS	O
.	O

Interface	O
extensively	O
with	O
all	O
areas	O
of	O
the	O
organization	O
including	O
Operations	O
and	O
Development	O
.	O

Worked	O
in	O
configuring	O
ServiceNow	O
on	O
Windows	B-HARD SKILL
/	I-HARD SKILL
UNIX	I-HARD SKILL
platform	I-HARD SKILL
with	O
back	O
end	O
as	O
Oracle	B-HARD SKILL
10	I-HARD SKILL
g	I-HARD SKILL
Database	I-HARD SKILL
.	O

Wrote	O
Custom	O
Reports	O
,	O
scripts	O
to	O
integrate	O
with	O
3rd	O
party	O
software	O
.	O

Created	O
Update	O
sets	O
to	O
move	O
customizations	O
between	O
different	O
systems	O
.	O

Created	O
full	O
documentation	O
for	O
Service	O
-	O
Now	O
applications	O
.	O

Provided	O
training	O
and	O
support	O
to	O
all	O
Service	O
-	O
Now	O
users	O

Client	O
:	O
Health	B-ORG
Fitness	I-ORG
Corporation	I-ORG
May	B-DATE
2014	I-DATE
–	I-DATE
July	I-DATE
2015	I-DATE

Illinois	B-LOCATION

Role	O
:	O
Service	B-ROLE
Now	I-ROLE
Developer	I-ROLE

Project	O
Description	O
:	O

Worked	O
on	O
the	O
Service	O
Request	O
Management	O
from	O
End	O
-	O
to	O
-	O
End	O
including	O
the	O
integrations	O
with	O
other	O
tools	O
and	O
giving	O
L3	O
support	O
for	O
the	O
whole	O
Service	O
Catalog	O
Application	O
including	O
resolving	O
the	O
incidents	O
and	O
problem	O
tickets	O
on	O
Service	O
Catalog	O
.	O

Responsibilities	O
:	O

Worked	O
on	O
change	O
management	O
module	O
by	O
enhancing	O
the	O
tool	O
to	O
the	O
stakeholders	O
and	O
made	O
it	O
easy	O
to	O
understand	O
.	O

Loaded	O
Configuration	O
Items	O
(	O
CIs	O
)	O
from	O
Excel	B-HARD SKILL
files	O
into	O
Service	O
Now	O
using	O
import	O
sets	O
and	O
Transform	O
Maps	O
.	O

Development	O
of	O
Service	O
catalog	O
which	O
includes	O
creating	O
new	O
catalog	O
items	O
,	O
designing	O
workflows	O
and	O
execution	O
plans	O
.	O

Created	O
functional	O
and	O
technical	O
specifications	O
documents	O
for	O
various	O
ServiceNow	O
modules	O

Coordinating	O
the	O
instance	O
upgrade	O
activities	O
.	O

Implementation	O
,	O
Customization	O
and	O
Maintenance	O
of	O
ITIL	O
modules	O
such	O
as	O
Incident	O
,	O
Change	O
,	O
Problem	O
,	O
Knowledge	O
,	O
Service	O
Catalog	O
,	O
CMDB	O
in	O
ServiceNow	O

Involved	O
in	O
cloning	O
activities	O
like	O
raising	O
the	O
request	O
for	O
cloning	O
and	O
excluding	O
some	O
tables	O
to	O
not	O
come	O
under	O
cloning	O
.	O

Created	O
various	O
Business	O
rules	O
,	O
Script	O
includes	O
,	O
Client	O
Scripts	O
,	O
UI	O
Policies	O
,	O
UI	O
Actions	O
and	O
Data	O
Policies	O
.	O

Worked	O
on	O
CMDB	O
from	O
the	O
scratch	O

Created	O
CI	O
relationships	O
and	O
Suggested	O
CI	O
Relationships	O

Configured	O
multiple	O
forms	O
for	O
Asset	O
module	O
using	O
Configuration	O
Management	O
Database	O
.	O

Created	O
workflows	O
for	O
Standard	O
catalog	O
items	O
,	O
Non	O
Standard	O
catalog	O
item	O
and	O
Change	O
approval	O
process	O
.	O

Created	O
both	O
inbound	O
Scripted	O
Web	O
Services	O
and	O
inbound	O
Email	O
Actions	O
to	O
create	O
incidents	O
from	O
Emails	O
.	O

Worked	O
on	O
Web	O
Services	O
using	O
SOAP	O
Messages	O
and	O
called	O
third	O
party	O
.	O
Good	O
understanding	O
of	O
WSDL	B-HARD SKILL
,	O
XML	B-HARD SKILL
.	O

Integrated	O
with	O
Active	O
Directory	O
for	O
SSO	O
using	O
SAML	B-HARD SKILL
2.0	I-HARD SKILL

Configured	O
multiple	O
Catalog	O
Items	O
Front	O
-	O
end	O
web	O
/	O
GUI	O
components	O
using	O
JavaScript	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
HTML5	B-HARD SKILL

Worked	O
on	O
UI	O
Macros	O
to	O
create	O
pages	O
as	O
templates	O
on	O
requirement	O
from	O
the	O
stake	O
holders	O

Resolving	O
typical	O
Users	O
access	O
and	O
roles	O
issues	O
by	O
checking	O
active	O
directory	O
and	O
users	O
table	O
.	O

Pulling	O
reports	O
and	O
scheduling	O
the	O
reports	O
as	O
per	O
the	O
client	O
requirement	O
.	O

Creating	O
database	O
views	O
to	O
pull	O
the	O
reports	O
on	O
variables	O
which	O
are	O
being	O
used	O
by	O
catalog	O
items	O
.	O

Writing	O
Catalog	O
client	O
scripts	O
and	O
UI	O
policies	O
to	O
make	O
client	O
side	O
changes	O
.	O

Creating	O
the	O
UI	O
pages	O
to	O
use	O
them	O
in	O
catalog	O
items	O
,	O
Implemented	O
using	O
UI	O
scripts	O
.	O

Creating	O
Knowledge	O
articles	O
to	O
document	O
the	O
steps	O
in	O
creating	O
the	O
catalog	O
items	O
.	O

Working	O
on	O
different	O
kinds	O
of	O
variables	O
and	O
variable	O
sets	O
.	O

Working	O
on	O
order	O
guides	O
,	O
to	O
arrange	O
them	O
in	O
sequential	O
order	O
to	O
make	O
the	O
user	O
comfortable	O
while	O
raising	O
a	O
request	O
.	O

Re	O
-	O
designed	O
workflows	O
using	O
workflow	O
editor	O
,	O
Reconciled	O
complicated	O
workflows	O
to	O
simpler	O
form	O
.	O

Writing	O
script	O
includes	O
invoking	O
them	O
in	O
reference	O
qualifiers	O
or	O
variable	O
scripting	O
.	O

Environment	O
:	O
ServiceNow	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
HTML	B-HARD SKILL
5	I-HARD SKILL
,	O
Windows	B-HARD SKILL
7	I-HARD SKILL
.	O

Client	O
:	O
CVS	B-ORG
Caremark	I-ORG
Sep2013	B-DATE
-	I-DATE
May	I-DATE
2014	I-DATE

Northbrook	B-LOCATION
,	I-LOCATION
IL	I-LOCATION

Role	O
:	O
Service	B-ROLE
Now	I-ROLE
Developer/	I-ROLE
Administrator	I-ROLE

Project	O
Description	O
:	O
As	O
a	O
ServiceNow	O
consultant	O
,	O
I	O
am	O
responsible	O
for	O
Configuration	O
,	O
Customization	O
,	O
and	O
Integration	O
with	O
External	O
Services	O
,	O
Administration	O
ServiceNow	O
processes	O
(	O
User	O
management	O
/	O
Group	O
management	O
)	O
,	O
Functions	O
,	O
Service	O
Catalog	O
and	O
Workflow	O
.	O

Responsibilities	O
:	O

Assisting	O
client	O
implementing	O
the	O
MSP	O
(	O
Managed	O
Service	O
Provider	O
)	O
instance	O
for	O
Service	O
-	O
Now	O
and	O
Domain	O
separation	O
for	O
Service	O
-	O
Now	O
Instances	O
.	O

Worked	O
on	O
the	O
functional	O
requirements	O
and	O
client	O
requirements	O
within	O
ServiceNow	O
.	O

Facilitating	O
rollout	O
of	O
new	O
applications	O
and	O
modules	O
.	O

Design	O
and	O
implement	O
new	O
functionality	O
using	O
Business	O
Rules	O
,	O
UI	O
Policies	O
,	O
and	O
Access	O
Lists	O
etc	O
.	O

Service	O
Catalog	O
and	O
Request	O
Workflow	O
Design	O
and	O
Configuration	O

Created	O
various	O
workflows	O
for	O
Incident	O
Management	O
,	O
Change	O
Management	O
,	O
Service	O
Requests	O
and	O
SLA	O
's	O
.	O

The	O
service	O
we	O
also	O
provide	O
to	O
clients	O
is	O
a	O
semi	O
managed	O
service	O
for	O
administering	O
their	O
Service	O
desks	O
that	O
has	O
been	O
implemented	O
.	O
This	O
includes	O
various	O
administration	O
tasks	O
within	O
Service	O
desk	O
software	O
.	O

Created	O
Buttons	O
and	O
context	O
menus	O
both	O
on	O
form	O
and	O
lists	O
using	O
UI	O
actions	O

Designed	O
several	O
email	O
templates	O
by	O
using	O
HTML	O
and	O
jelly	O
scripting	O
and	O
used	O
them	O
in	O
notifications	O

Worked	O
with	O
windows	O
team	O
,	O
network	O
team	O
and	O
Asset	O
team	O
in	O
order	O
to	O
check	O
for	O
the	O
data	O
collected	O
through	O
discovery	O
is	O
accurate	O
.	O

Written	O
script	O
includes	O
and	O
invoked	O
them	O
in	O
business	O
rules	O
and	O
client	O
scripts	O

Imported	O
many	O
CI	O
's	O
using	O
import	O
set	O
tables	O

Imported	O
Active	O
Directory	O
to	O
ServiceNow	O
using	O
Data	O
Sources	O
.	O

Created	O
data	O
sources	O
and	O
loaded	O
the	O
Service	O
-	O
Now	O
tables	O
with	O
different	O
data	O
formats	O

Created	O
transform	O
maps	O
both	O
automatic	O
field	O
mapping	O
and	O
scripting	O
.	O

Worked	O
on	O
Berlin	B-HARD SKILL
,	O
Calgary	B-HARD SKILL
Versions	O
.	O

Worked	O
on	O
Asset	O
Management	O
and	O
loaded	O
the	O
data	O
into	O
it	O
.	O

Integrated	O
Fire	O
eye	O
tool	O
with	O
ServiceNow	O
using	O
Email	O
integration	O
i.e.	O
inbound	O
actions	O
scripting	O
.	O

Worked	O
on	O
the	O
integration	O
of	O
ServiceNow	O
with	O
Siebel	O
,	O
integrated	O
Service	O
Catalog	O
and	O
Incident	O
module	O
.	O

Used	O
JMS	O
integration	O
to	O
fulfill	O
this	O
requirement	O
,	O
worked	O
on	O
Scheduled	O
Jobs	O
and	O
Mid	O
Server	O
Script	O
Includes	O
to	O
fulfill	O
the	O
requirements	O
.	O

Environment	O
:	O
ServiceNow	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
XHTML	B-HARD SKILL
,	O
jelly	B-HARD SKILL
Script	I-HARD SKILL
,	O
Windows	B-HARD SKILL
7	I-HARD SKILL
.	O

Client	O
:	O
Genomic	B-ORG
health	I-ORG
Inc.	I-ORG
May2012	B-DATE
–	I-DATE
Aug2013	I-DATE

Redwood	B-LOCATION
City	I-LOCATION
,	I-LOCATION
CA	I-LOCATION

Role	O
:	O
Service	B-ROLE
Now	I-ROLE
Developer/	I-ROLE
Administrator	I-ROLE

Project	O
Description	O
:	O
Genomic	O
Health	O
Inc	O
is	O
one	O
of	O
the	O
largest	O
Global	O
Health	O
companies	O
in	O
the	O
United	O
States	O
.	O
The	O
project	O
involves	O
in	O
design	O
,	O
development	O
and	O
maintenance	O
of	O
databases	O
.	O
I	O
have	O
been	O
part	O
of	O
development	O
and	O
enhancements	O
for	O
the	O
same	O
.	O

As	O
a	O
ServiceNow	O
consultant	O
,	O
I	O
am	O
responsible	O
for	O
Configuration	O
,	O
Customization	O
,	O
Integration	O
with	O
External	O
Services	O
,	O
Administration	O
ServiceNow	O
processes	O
(	O
User	O
management	O
/	O
Group	O
management	O
)	O
,	O
Functions	O
,	O
Service	O
Catalog	O
and	O
Workflow	O
.	O

Responsibilities	O
:	O

Worked	O
on	O
Incident	O
,	O
Problem	O
,	O
Change	O
,	O
and	O
Service	O
catalogue	O
Management	O
.	O

Regular	O
interaction	O
with	O
the	O
Process	O
Owners	O
and	O
other	O
Support	O
teams	O
for	O
Incident	O
resolution	O
with	O
in	O
a	O
greed	O
SLA	O
.	O

Update	O
set	O
movement	O
to	O
SubProd	O
instances	O
and	O
Production	O
.	O

Cloning	O
activities	O
which	O
include	O
post	O
cloning	O
and	O
pre	O
cloning	O
activities	O
.	O

Scheduling	O
daily	O
calls	O
and	O
generating	O
Reports	O
regarding	O
various	O
incidents	O
resolved	O
.	O

Raising	O
ticket	O
with	O
Vendor	O
while	O
facing	O
major	O
issues	O
like	O
instance	O
down	O
and	O
Performance	O
issues	O
.	O

Hands	O
on	O
experience	O
with	O
Client	O
Scripts	O
/	O
Business	O
Rules	O
/	O
Scheduled	O
Jobs	O
for	O
Incident	O
analysis	O
.	O

Hands	O
on	O
experience	O
with	O
UI	O
Actions/	O
UI	O
Policy/	O
Access	O
Control	O
Lists	O
/Email	O
Notifications	O
for	O
Incident	O
analysis	O
.	O

Knowledge	O
in	O
workflow	O
editor	O
to	O
design	O
workflow	O
for	O
various	O
modules	O
,	O
triggering	O
various	O
events	O
,	O
creating	O
and	O
publishing	O
workflows	O
.	O

Customer	O
Complaints	O
Response	O
&	O
Resolution	O

Environment	O
:	O
Cloud	B-HARD SKILL
based	I-HARD SKILL
,	O
OS	B-HARD SKILL
:	I-HARD SKILL
Windows	I-HARD SKILL
7	I-HARD SKILL
/	I-HARD SKILL
XP	I-HARD SKILL
;	O
Applications	O
:	O
ServiceNow	B-HARD SKILL
(	I-HARD SKILL
Cloud	I-HARD SKILL
based	I-HARD SKILL
ITSM	I-HARD SKILL
solution	I-HARD SKILL
)	O

Client	O
:	O
HCL	B-ORG
Technologies	I-ORG
Sep	B-DATE
2010	I-DATE
-	I-DATE
Dec	I-DATE
2011	I-DATE

India	B-LOCATION

Role	O
:	O
Java	B-ROLE
/	I-ROLE
Configuration	I-ROLE
and	I-ROLE
Integration	I-ROLE
Developer	I-ROLE

HCL	O
’s	O
Guidewire	O
Center	O
of	O
Excellence	O
is	O
a	O
Global	O
Professional	O
Services	O
Resource	O
Pool	O
of	O
Guidewire	O
trained	O
professionals	O
for	O
building	O
Guidewire	O
competency	O
at	O
HCL	O
.	O
GuidewireCoE	O
specializes	O
in	O
addressing	O
issues	O
in	O
Guidewire	O
product	O
by	O
building	O
solution	O
accelerators	O
or	O
by	O
formulating	O
new	O
and	O
innovate	O
approaches	O
and	O
by	O
training	O
more	O
resource	O
in	O
Guidewire	O
.	O

As	O
a	O
Configuration	O
and	O
Integration	O
Developer	O
working	O
with	O
a	O
30	O
members	O
team	O
which	O
was	O
responsible	O
for	O
designing	O
and	O
building	O
reusable	O
tools	O
and	O
components	O
for	O
Guidewire	O
Claim	O
,	O
Policy	O
Center	O
and	O
Billing	O
Center	O
.	O

Responsibilities	O
:	O

NCCI	O
Implementation	O
–	O
Exploring	O
the	O
NCCI	O
needs	O
by	O
using	O
MULE	O
Enterprise	O
Service	O
Bus	O
with	O
Claim	O
Center	O

Claims	O
Validation	O
Tool	O
–	O
Configured	O
a	O
new	O
screen	O
in	O
Claim	O
Center	O
for	O
Bulk	O
validating	O
converted	O
Claim	O

Remote	O
Document	O
Print	O
–	O
Configured	O
the	O
Print	O
Util	O
functionality	O
in	O
the	O
Claim	O
Center	O
to	O
print	O
the	O
available	O
document	O
in	O
the	O
Claim	O
Center	O

Users	O
,	O
Roles	O
and	O
Permissions	O
Relationships	O
--	O
Matrix	O
view	O
of	O
Users	O
Roles	O
and	O
their	O
Permissions	O
on	O
the	O
screen	O
and	O
also	O
in	O
the	O
form	O
of	O
CSV	O
allowing	O
the	O
user	O
to	O
Export	O
data	O
.	O

Email	O
Configuration	O
–	O
Configured	O
in	O
Claim	O
Center	O
for	O
sending	O
emails	O
to	O
the	O
users	O
when	O
the	O
claim	O
has	O
updated	O
or	O
newly	O
entered	O
.	O

External	O
Policy	O
Update	O
System	O
–	O
Built	O
an	O
interface	O
for	O
policy	O
system	O
when	O
the	O
new	O
claim	O
has	O
added	O
to	O
the	O
particular	O
policy	O
in	O
the	O
Claim	O
Center	O
.	O

Environment	O
:	O
Java	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
Guidewire	B-HARD SKILL
Billing	I-HARD SKILL
Center	I-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
GScript	B-HARD SKILL
,	O
Java	B-HARD SKILL
,	O
Web	B-HARD SKILL
Services	I-HARD SKILL
,	O
Apache	B-HARD SKILL
Ant	I-HARD SKILL
1.7,MySQL	I-HARD SKILL
.	O

Client	O
:	O
Thomas	B-ORG
Reuters	I-ORG
May	B-DATE
2008	I-DATE
-	I-DATE
Sep2010	I-DATE
Toronto	B-LOCATION
,	I-LOCATION
Canada	I-LOCATION

Role	O
:	O
J2EE	B-ROLE
Developer	I-ROLE

Project	O
Description	O
:	O
Researcher	O
ID	O
is	O
a	O
global	O
,	O
multi	O
-	O
disciplinary	O
scholarly	O
research	O
community	O
.	O
With	O
a	O
unique	O
identifier	O
assigned	O
to	O
each	O
author	O
in	O
Researcher	O
ID	O
,	O
you	O
can	O
eliminate	O
author	O
misidentification	O
and	O
view	O
an	O
author	O
’s	O
citation	O
metrics	O
instantly	O
.	O
Search	O
the	O
registry	O
to	O
find	O
collaborators	O
,	O
review	O
publication	O
lists	O
and	O
explore	O
how	O
research	O
is	O
used	O
around	O
the	O
world	O
.	O

Responsibilities	O
:	O

Involved	O
in	O
preparing	O
views	O
using	O
JSP	B-HARD SKILL
.	O

Responsible	O
for	O
developing	O
business	O
logic	O
.	O

Involved	O
in	O
developing	O
Model	O
Classes	O
which	O
take	O
care	O
about	O
DB	O
operations	O
.	O

Coding	O
using	O
JSP	B-HARD SKILL
,	O
Java	B-HARD SKILL
Servlets	I-HARD SKILL
and	O
HTML	B-HARD SKILL
pages	I-HARD SKILL
.	O

Involved	O
in	O
development	O
,	O
administration	O
,	O
and	O
integration	O
testing	O

Created	O
JUnit	O
test	O
cases	O
for	O
variation	O
and	O
Exception	O
tests	O
.	O

Integrating	O
my	O
application	O
with	O
the	O
existing	O
Combined	O
Web	O
Application	O
.	O

Environment	O
:	O
JSP	B-HARD SKILL
,	O
Servlets	B-HARD SKILL
,	O
JavaScript	B-HARD SKILL
,	O
CSS	B-HARD SKILL
,	O
XML	B-HARD SKILL
,	O
HTML	B-HARD SKILL
,	O
XHTML	B-HARD SKILL
,	O
Oracle	B-HARD SKILL
9i	I-HARD SKILL
.	O

Client	O
:	O
Mindware	B-ORG
Technologies	I-ORG
Oct	B-DATE
2007	I-DATE
-	I-DATE
Apr	I-DATE
2008	I-DATE

India	B-LOCATION

Role	O
:	O
Java	B-ROLE
/	I-ROLE
Web	I-ROLE
Developer	I-ROLE

Project	O
Description	O
:	O
The	O
objective	O
of	O
Personnel	O
Management	O
System	O
was	O
to	O
facilitate	O
the	O
Personnel	O
department	O
of	O
the	O
organization	O
for	O
salary	O
calculation	O
,	O
reimbursements	O
&	O
other	O
HR	O
activities	O
.	O
Employees	O
worldwide	O
could	O
enter	O
their	O
time	O
